step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
306,3.4074694909499546e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06539377612683271,0.022654630115614083,0.0,0.022654630115614083,0.2,0,0,13,0.0026370866871434917,0.8263539681898225,93828757115491.22,64,64,0,0.35,3600.0,3.0,1
307,3.4201315096074802e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0357365515298895,-0.0006423450510020245,0.0,-0.0006423450510020245,0.2,0,0,13,0.004539930077530717,0.5978020555049366,90889781021457.88,64,64,0,0.35,3600.0,3.0,1
308,3.4224035760960374e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.07127383049120656,0.11604100162316278,0.0,0.11604100162316278,0.2,0,1,12,0.00915032886053448,0.8879478530671626,100250631605818.48,64,64,0,0.35,3600.0,3.0,1
309,3.4381736145907904e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.04444422575055239,-0.03353359221318897,0.0,-0.03353359221318897,0.2,0,0,12,0.0008646666428108914,0.6952888939164241,81148701657891.47,64,64,0,0.35,3600.0,3.0,1
310,3.443468115082941e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.20327606127806302,-0.22487244884732505,0.0,-0.22487244884732505,0.2,0,1,11,0.029265317541160088,0.8640590987124467,89902237384126.83,64,64,0,0.35,3600.0,3.0,1
311,3.470051767334561e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.34901023107969537,0.17827269740575957,0.0017947421638018213,0.1728884709143541,0.2,0,0,12,0.0046979686858985015,0.017927553578690473,90261489994535.34,64,64,0,0.35,3600.0,3.0,1
312,3.5002186543356214e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.05151373926576469,0.3354498095516547,0.0,0.3354498095516547,0.2,0,0,13,0.021274861850105117,0.780244077142183,101855595676496.88,64,64,0,0.35,3600.0,3.0,1
313,3.5129993584720417e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.010603940046065338,0.12846384154358503,0.0,0.12846384154358503,0.2,0,0,13,0.015583136361007013,0.5927559017531333,93497020635360.1,64,64,0,0.35,3600.0,3.0,1
314,3.5211931964793615e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14929449892528437,0.15642079482086046,0.0,0.15642079482086046,0.2,0,1,12,0.014278663438662603,0.9627404318011848,90961978716539.67,64,64,0,0.35,3600.0,3.0,1
315,3.5261056270739285e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.15936747178618743,0.452214649614163,0.0,0.452214649614163,0.2,0,0,11,0.026093220353544846,0.06333403013152343,100738590242910.94,64,64,0,0.35,3600.0,3.0,1
316,3.53157077083858e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.009334356995575577,-0.06357881946152588,0.0,-0.06357881946152588,0.2,0,0,12,0.010776234626899776,0.8444466457772987,91875461109139.4,64,64,0,0.35,3600.0,3.0,1
317,3.5509290868508393e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06324303939061872,0.04310288728952116,0.0,0.04310288728952116,0.2,0,0,13,0.001863587471767087,0.11596107609836633,96285066222633.28,64,64,0,0.35,3600.0,3.0,1
318,3.5679702330767708e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.018971643347965066,0.0011398184578128578,0.0,0.0011398184578128578,0.2,0,0,13,0.010982521009981646,0.45184667573534065,98000545003675.48,64,64,0,0.35,3600.0,3.0,1
319,3.5793478346313963e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06069784472803744,0.06456639873495362,0.0,0.06456639873495362,0.2,0,0,13,0.00913538767130384,0.24609781558643193,90868263778568.55,64,64,0,0.35,3600.0,3.0,1
320,3.5901966501093937e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12420487127630966,0.07109410744294209,0.0,0.07109410744294209,0.2,0,0,13,0.0013480612732362854,0.04803558036195395,82418488779805.56,64,64,0,0.35,3600.0,3.0,1
321,3.6068346172489636e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06984447258691107,0.0532392738519647,0.0,0.0532392738519647,0.2,0,0,13,0.003695215257162411,0.16105798445923392,92348026738890.48,64,64,0,0.35,3600.0,3.0,1
322,3.615591990348179e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.13615514917742844,-0.0873861696737599,0.0,-0.0873861696737599,0.2,0,1,12,0.015555069590325314,0.949987063875398,92026864094054.17,64,64,0,0.35,3600.0,3.0,1
323,3.640514323930736e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.20660099444747554,-0.33321872473144865,0.0,-0.33321872473144865,0.2,0,1,11,0.008656379983959114,0.9749858776386752,90635247425437.2,64,64,0,0.35,3600.0,3.0,1
324,3.644218830762368e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06619550905874945,-0.0845040216459978,0.0,-0.0845040216459978,0.2,0,1,12,0.00024429558965329,0.9346963828712208,84184108019640.03,64,64,0,0.35,3600.0,3.0,1
325,3.647445579328393e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.09331803128254673,-0.050428130923247494,0.0,-0.050428130923247494,0.2,0,1,12,0.0012407806182671358,0.9513456153415939,90081322672905.7,64,64,0,0.35,3600.0,3.0,1
326,3.651141880648791e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.005564077690812488,-0.035490575064265784,-0.0017947421638018213,-0.03010634857286032,0.2,0,0,13,0.0012355482913392313,0.18025478448770532,98200516389057.5,64,64,0,0.35,3600.0,3.0,1
327,3.661341738058087e-12,,,,,,,,,,,,,,,,,,,surface,1,0.2965757392824157,0.17488515760040002,0.0,0.17488515760040002,0.2,0,1,12,0.02802150567902073,0.09302202647888731,86420517199598.94,64,64,0,0.35,3600.0,3.0,1
328,3.664570692358096e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08153357956565008,0.0023945550097010937,0.0,0.0023945550097010937,0.2,0,0,12,0.001085973824796936,0.2751129854166072,91601533945348.98,64,64,0,0.35,3600.0,3.0,1
329,3.673421373024609e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.0018416158625729298,0.29174477587271497,0.0,0.29174477587271497,0.2,0,0,13,0.004900808598712197,0.8060512704959332,87524879606985.84,64,64,0,0.35,3600.0,3.0,1
330,3.6819473670479406e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05197219015741,-0.005226434785274847,0.0,-0.005226434785274847,0.2,0,1,11,0.0029977992433212093,0.9262944258200582,93596294461539.06,64,64,0,0.35,3600.0,3.0,1
331,3.683705398053308e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.02051611190544013,-0.1970582490845203,0.0,-0.1970582490845203,0.2,0,1,12,0.04275697839488485,0.6311980419448482,88639246696690.16,64,64,0,0.35,3600.0,3.0,1
332,3.704038642604059e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.3699860128366209,0.3646417689638177,0.0,0.3646417689638177,0.2,0,0,13,0.018438907277542188,0.011337822413920378,87675674500568.16,64,64,0,0.35,3600.0,3.0,1
333,3.706086156264879e-12,,,,,,,,,,,,,,,,,,,surface,1,0.054042733932410006,-0.045122236667587856,0.0,-0.045122236667587856,0.2,0,0,13,0.0014566735898337811,0.09070908649241209,89595398666447.62,64,64,0,0.35,3600.0,3.0,1
334,3.717649992810403e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08769218956143912,0.024543403761192906,0.0,0.024543403761192906,0.2,0,0,13,0.007806565190139128,0.4171170222243434,98787451435600.14,64,64,0,0.35,3600.0,3.0,1
335,3.721886664509424e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.031164889203374603,-0.15943513909725482,0.0,-0.15943513909725482,0.2,0,0,13,0.019836031104890767,0.8031907619291779,85603922108480.3,64,64,0,0.35,3600.0,3.0,1
336,3.735422648431989e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06826929063491623,-0.052679647226320014,0.0,-0.052679647226320014,0.2,0,0,13,0.002676399058679668,0.8426724495479729,79278673256587.11,64,64,0,0.35,3600.0,3.0,1
337,3.736102744438074e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07254518849456341,-0.09130416338151548,0.0,-0.09130416338151548,0.2,0,1,11,0.05434940443628643,0.937653763738991,103931910647451.4,64,64,0,0.35,3600.0,3.0,1
338,3.751639036167279e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.028670778996363295,-0.003163105391742249,-0.001784367931641051,0.002189998403180904,0.2,0,0,12,0.002887890354553075,0.7324750537199426,92766014851732.9,64,64,0,0.35,3600.0,3.0,1
339,3.7573570357145185e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.002741900482400834,0.030202174666804638,0.0,0.030202174666804638,0.2,0,1,12,0.0061427956310480545,0.9194021842644147,101944325513758.8,64,64,0,0.35,3600.0,3.0,1
340,3.7586012324722824e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.032630578248635154,-0.06576263188223663,0.0,-0.06576263188223663,0.2,0,0,13,0.0015129434329455727,0.32208718116484863,86688064747958.11,64,64,0,0.35,3600.0,3.0,1
341,3.761733917556948e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.004656612804087365,0.00631368881622052,0.0,0.00631368881622052,0.2,0,0,13,0.0006536196356015001,0.6651012756106657,97875919715954.9,64,64,0,0.35,3600.0,3.0,1
342,3.765275072327075e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04107874255933659,0.04277323812379663,0.0,0.04277323812379663,0.2,0,0,13,0.003295490852703295,0.6178774437653372,104228988533727.95,64,64,0,0.35,3600.0,3.0,1
343,3.7788311067342e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.229898960863128,-0.20269737930416198,0.0,-0.20269737930416198,0.2,0,1,12,0.014030692107392509,0.953488421738922,110055759911704.23,64,64,0,0.35,3600.0,3.0,1
344,3.7906073019110075e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.21686813087504242,-0.0811975844894377,0.009761795147236851,-0.11048296993114826,0.2,0,1,11,0.013908678269059602,0.99367755835197,103194706998276.89,64,64,0,0.35,3600.0,3.0,1
345,3.7995576271861106e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06916838698420362,-0.30608530678605206,0.0,-0.30608530678605206,0.2,0,0,13,0.019574516539324013,0.7565368018261963,94919305217970.72,64,64,0,0.35,3600.0,3.0,1
346,3.8051365949042166e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.01750577160985621,0.0027366252258005375,0.0,0.0027366252258005375,0.2,0,0,13,0.013329087260744266,0.45811399597933833,93285273984338.4,64,64,0,0.35,3600.0,3.0,1
347,3.808708202241572e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.11377130759770887,-0.25374765648708486,0.0,-0.25374765648708486,0.2,0,0,13,0.00331716433865982,0.5514570961648773,107170529999971.22,64,64,0,0.35,3600.0,3.0,1
348,3.819582714530068e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08716369613670343,-0.054611176087895785,0.0,-0.054611176087895785,0.2,0,0,12,0.005858865857688772,0.526668192184007,93409742997188.47,64,64,0,0.35,3600.0,3.0,1
349,3.8358074480647404e-12,-6524.3751734181205,-15.534226603376478,-46.60267981012943,134.0,220.0,354.0,274.0,80.0,1.5238095238095237,0.5214285714285715,0.6253687315634219,0.7136904761904762,2.6705992760423647,1.900309698972289,2.007676045773478,2.874240989140616,249.0,163.0,random_bulk,1,-0.02249362012550813,0.0004777876141091042,0.0,0.0004777876141091042,0.2,0,1,12,0.003309761539335215,0.9223868019950681,89657129627619.05,64,64,0,0.35,3600.0,3.0,1
350,3.844237423059907e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.19561138440997825,-0.2657771386128758,0.0,-0.2657771386128758,0.2,0,1,11,0.05652875362604168,0.9384924908353072,85754309930294.77,64,64,0,0.35,3600.0,3.0,1
351,3.909538624790772e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03167217857708145,0.04530350708129305,0.0,0.04530350708129305,0.2,0,0,13,0.005368510805683768,0.7406076492201857,92965867035618.56,64,64,0,0.35,3600.0,3.0,1
352,3.909941353394165e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.1487610429688476,-0.07021549863643095,0.0,-0.07021549863643095,0.2,0,0,12,0.00744986987271537,0.2523902137381032,88092662994132.52,64,64,0,0.35,3600.0,3.0,1
353,3.9110514274819106e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.25945014440651987,0.20507752140869684,0.0,0.20507752140869684,0.2,0,0,13,0.006606719658851179,0.02624220745980028,95956710482452.9,64,64,0,0.35,3600.0,3.0,1
354,3.925469368941025e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.010060181944561326,0.0016177475186829327,0.0,0.0016177475186829327,0.2,0,0,13,0.0058357047233454605,0.6000592883930037,86535011547587.47,64,64,0,0.35,3600.0,3.0,1
355,3.947918175731182e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2951203264348048,0.20422214876274225,0.0,0.20422214876274225,0.2,0,0,12,0.0261363416941143,0.127379978602103,94339102328906.81,64,64,0,0.35,3600.0,3.0,1
356,3.960096371909224e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05049152421791195,-0.011411927757123408,0.0,-0.011411927757123408,0.2,0,0,13,0.009918593476042507,0.6972321761226394,96438524879930.69,64,64,0,0.35,3600.0,3.0,1
357,3.9653464674626105e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.06663090215192242,-0.05461868558012384,0.0,-0.05461868558012384,0.2,0,0,13,0.031099381109114085,0.4053707984029513,87901124571051.0,64,64,0,0.35,3600.0,3.0,1
358,3.981541121443937e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.01211498958164648,0.08960192088583341,0.0,0.08960192088583341,0.2,0,0,13,0.007392008450682845,0.5649243538798882,89501861081884.11,64,64,0,0.35,3600.0,3.0,1
359,4.010705044951122e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.037573184603712444,-0.007382348862773114,0.0,-0.007382348862773114,0.2,0,0,13,0.004167959238670721,0.3318085359553708,90178644290319.06,64,64,0,0.35,3600.0,3.0,1
360,4.01101332984619e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.008442982661331668,-0.016273221187121933,0.0,-0.016273221187121933,0.2,0,0,13,0.00389957388172767,0.8148150620408636,93271369050288.9,64,64,0,0.35,3600.0,3.0,1
361,4.012721909457855e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05041289057775849,-0.03396443676563976,0.007161388918505818,-0.055448603521157214,0.2,0,1,12,0.004577833982256148,0.9885554604649507,99143102976351.27,64,64,0,0.35,3600.0,3.0,1
362,4.023802869299686e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.23813158911337245,-0.18140351763821272,0.0,-0.18140351763821272,0.2,0,1,12,0.02709212680200107,0.979866092815341,99339748860359.34,64,64,0,0.35,3600.0,3.0,1
363,4.0266319044156166e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04138103487099347,-0.03905483183977654,0.0,-0.03905483183977654,0.2,0,0,12,0.0035197789465048583,0.640677974507669,90672329604171.45,64,64,0,0.35,3600.0,3.0,1
364,4.0294673705627365e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04574964377641348,-0.12185568133795854,0.0,-0.12185568133795854,0.2,0,1,12,0.0010827673499615408,0.8970928822963967,100252241045522.53,64,64,0,0.35,3600.0,3.0,1
365,4.044828012275513e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08096889807061364,0.03740809006506396,0.0,0.03740809006506396,0.2,0,0,13,0.0060632277610445165,0.4759398120591053,93790194023524.95,64,64,0,0.35,3600.0,3.0,1
366,4.0506016072063925e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03422283272160419,0.078929197069467,0.0,0.078929197069467,0.2,0,0,12,0.0012201575117233299,0.5458536363496215,97529531829372.84,64,64,0,0.35,3600.0,3.0,1
367,4.059321784949538e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.013513844801588475,-0.005066121760037845,0.0,-0.005066121760037845,0.2,0,0,13,0.008509986881162232,0.4335295110107918,97254131295209.22,64,64,0,0.35,3600.0,3.0,1
368,4.06956127056037e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08626913352533602,0.010218531988478219,0.0,0.010218531988478219,0.2,0,0,12,0.004447749588778416,0.17858191804351103,84850333876032.48,64,64,0,0.35,3600.0,3.0,1
369,4.082708958104829e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.011413575658247976,-0.03269019571729004,0.0,-0.03269019571729004,0.2,0,0,12,0.0020555243503943468,0.8017217563008397,92795485978629.4,64,64,0,0.35,3600.0,3.0,1
370,4.0885201561813124e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06567212462668677,-0.14026034808363264,0.0,-0.14026034808363264,0.2,0,1,12,0.0062823404131446305,0.9221652226120749,89757144073309.34,64,64,0,0.35,3600.0,3.0,1
371,4.09057540298317e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.01888854302021123,0.0881505368731581,0.0,0.0881505368731581,0.2,0,0,13,0.002788072242573955,0.4642138013274058,98238122306725.9,64,64,0,0.35,3600.0,3.0,1
372,4.090945077389783e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.042425576059769335,-0.16874280452887547,0.0,-0.16874280452887547,0.2,0,0,12,0.005081815105027133,0.7027731227056329,84382688350656.53,64,64,0,0.35,3600.0,3.0,1
373,4.092104756077652e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03147652520432966,0.08664269037011252,0.0,0.08664269037011252,0.2,0,0,12,0.013974922254346399,0.7375442728722752,96308279849289.62,64,64,0,0.35,3600.0,3.0,1
374,4.108781365404499e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.02602276508927625,0.2596797186445272,0.0,0.2596797186445272,0.2,0,0,13,0.002817171090633867,0.3840686256048022,82911554022920.56,64,64,0,0.35,3600.0,3.0,1
375,4.119503524223983e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.006903340225280556,0.005481711149990076,0.0,0.005481711149990076,0.2,0,0,13,0.0020370183319536597,0.1360668734699881,91002020958057.53,64,64,0,0.35,3600.0,3.0,1
376,4.126801231835142e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03129334476852244,0.10373412883745914,0.0,0.10373412883745914,0.2,0,0,12,0.002844791399108256,0.3691361169431337,91710943031340.9,64,64,0,0.35,3600.0,3.0,1
377,4.144824722772047e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.01826917117753784,0.028372048537594452,0.0,0.028372048537594452,0.2,0,0,13,0.00018725212699370088,0.7468780785764578,99483005935329.8,64,64,0,0.35,3600.0,3.0,1
378,4.151988897618382e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07462902205411157,-0.08660734193127695,0.0,-0.08660734193127695,0.2,0,0,13,0.021339511535940082,0.7858975046545406,91181593973829.67,64,64,0,0.35,3600.0,3.0,1
379,4.153378893677742e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0076247491820579955,-0.14597107204443915,0.0,-0.14597107204443915,0.2,0,0,13,0.0024127697445590606,0.7374433808842534,92165915214550.0,64,64,0,0.35,3600.0,3.0,1
380,4.163456444443404e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08605591744507168,-0.1350602122804503,0.0,-0.1350602122804503,0.2,0,0,12,0.01513989656900449,0.2922984200816215,98271750246690.75,64,64,0,0.35,3600.0,3.0,1
381,4.196091158204972e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01884493318021225,0.0013031905220408646,0.0,0.0013031905220408646,0.2,0,0,13,0.014886651616160415,0.36330249283712224,91268159848482.34,64,64,0,0.35,3600.0,3.0,1
382,4.2062735706338855e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07559564693619755,-0.1373568419592388,0.0011035131517059815,-0.14066738141435675,0.2,0,1,11,0.002587809577229587,0.9666354325197042,92469259694451.34,64,64,0,0.35,3600.0,3.0,1
383,4.2116859475974045e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06440605991958344,-0.0116874204318691,0.0,-0.0116874204318691,0.2,0,0,13,0.007002550272154583,0.4068317239969009,81794714802472.44,64,64,0,0.35,3600.0,3.0,1
384,4.219933289233008e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08375163927582902,-0.1851502549864641,0.0,-0.1851502549864641,0.2,0,1,12,0.007439357855703786,0.7994577766897246,92000337604943.22,64,64,0,0.35,3600.0,3.0,1
385,4.221957449303729e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.159509088473763,0.4725920805110171,0.0,0.4725920805110171,0.2,0,0,13,0.003389942705083304,0.11461738356551875,93288850504258.64,64,64,0,0.35,3600.0,3.0,1
386,4.224661573120928e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.016210847739523138,0.2511568104335673,0.0,0.2511568104335673,0.2,0,0,13,0.0012232880818960944,0.40324364469638446,97820321440636.56,64,64,0,0.35,3600.0,3.0,1
387,4.239822226551889e-12,,,,,,,,,,,,,,,,,,,surface,1,0.023946269924492183,0.10291413841907016,-0.0018971066875258513,0.10860545848164771,0.2,0,0,12,0.017779344570839087,0.5653952242811451,101159649342074.5,64,64,0,0.35,3600.0,3.0,1
388,4.246289560575543e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.2483631716359792,-0.39785527048722713,-0.0029940119760479833,-0.3888732345590832,0.2,0,0,13,0.001891180660526251,0.10321165303113673,100280735405978.06,64,64,0,0.35,3600.0,3.0,1
389,4.250479158064665e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.09638314088811549,0.11049192676448527,0.0,0.11049192676448527,0.2,0,0,13,0.005674661220352081,0.14897474208484784,101364932401847.94,64,64,0,0.35,3600.0,3.0,1
390,4.258047254833013e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09928857811358589,-0.2906565615394321,0.0,-0.2906565615394321,0.2,0,0,13,0.0035404274868400254,0.2694393244992084,88964955065066.53,64,64,0,0.35,3600.0,3.0,1
391,4.270787824919108e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.029119809932603886,-0.07223394359127155,0.0,-0.07223394359127155,0.2,0,0,13,0.001612547343270541,0.2843333490751793,102889312931541.1,64,64,0,0.35,3600.0,3.0,1
392,4.274296654154739e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.09239883025927151,-0.22263063859383436,0.0,-0.22263063859383436,0.2,0,1,12,0.009943604448784997,0.8969086733932549,93522457913868.5,64,64,0,0.35,3600.0,3.0,1
393,4.300301155404986e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.007162829143600868,-0.03974204453439256,0.0,-0.03974204453439256,0.2,0,0,12,0.002299575369179048,0.5711831510552636,86383317955186.66,64,64,0,0.35,3600.0,3.0,1
394,4.3237787421438615e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.027228893179189598,-0.12903051182148317,-0.001114887342432258,-0.1256858497941864,0.2,0,1,11,0.010881861529582275,0.7564693370953927,90718227632141.98,64,64,0,0.35,3600.0,3.0,1
395,4.325282801203383e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.044026186700562644,0.016532279700750774,0.0,0.016532279700750774,0.2,0,0,13,0.0023607075319729033,0.18886380722755852,95279756024055.73,64,64,0,0.35,3600.0,3.0,1
396,4.33030731746284e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04455882712892256,0.1305580680714442,0.0,0.1305580680714442,0.2,0,0,13,0.008956475659055881,0.5316933202472529,91958979685508.16,64,64,0,0.35,3600.0,3.0,1
397,4.338795883409782e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1311726472800651,0.333504171106906,0.0,0.333504171106906,0.2,0,0,13,0.028760068089592146,0.11351584181036212,82484527558574.75,64,64,0,0.35,3600.0,3.0,1
398,4.345261019315157e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1473235098581004,-0.14945090800035743,0.0,-0.14945090800035743,0.2,0,1,12,0.004243606927556667,0.9784203910447912,97405103100712.6,64,64,0,0.35,3600.0,3.0,1
399,4.387414266561577e-12,-6526.562304016337,-15.539434057181756,-46.61830217154527,134.0,221.0,355.0,271.0,84.0,1.5285714285714285,0.5190476190476191,0.6276276276276276,0.7127976190476191,2.690246516613076,1.900309698972289,2.007676045773478,2.874240989140616,246.0,163.0,surface,1,0.057797897952137654,0.027759468406710397,0.0,0.027759468406710397,0.2,0,0,13,0.0033664964808371375,0.3696675938909327,94629619674718.4,64,64,0,0.35,3600.0,3.0,1
400,4.398150004015099e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.017336221110154176,0.08570594307829538,0.0,0.08570594307829538,0.2,0,0,13,0.0015757448232465235,0.2229849748613156,89530740102345.69,64,64,0,0.35,3600.0,3.0,1
401,4.4262332683019935e-12,,,,,,,,,,,,,,,,,,,surface,1,0.27735958151400053,-0.5156003798800413,0.0,-0.5156003798800413,0.2,0,1,12,0.059885179414931586,0.19522268870989043,93432747795492.0,64,64,0,0.35,3600.0,3.0,1
402,4.45142241533511e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.21185700897425921,-0.19457050933002762,0.0,-0.19457050933002762,0.2,0,1,12,0.012141014106314907,0.9573902194718631,92542603520351.4,64,64,0,0.35,3600.0,3.0,1
403,4.467301216241057e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04856246939485932,0.00300352758493716,0.0,0.00300352758493716,0.2,0,0,13,0.0060512095895474995,0.5513135162583123,97578450075999.72,64,64,0,0.35,3600.0,3.0,1
404,4.470492540448683e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.00344532799601597,-0.03228338025962785,0.0,-0.03228338025962785,0.2,0,0,13,0.007364073181240016,0.27906946914439085,93091524769846.78,64,64,0,0.35,3600.0,3.0,1
405,4.471147968396589e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.14715816659034742,-0.3175444979564688,0.0,-0.3175444979564688,0.2,0,1,11,0.010044154340370051,0.9391774311812646,101744488512197.22,64,64,0,0.35,3600.0,3.0,1
406,4.4723843937961415e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03752538339948212,-0.14928265191648293,0.0,-0.14928265191648293,0.2,0,0,13,0.004700211578125394,0.3813268186464066,95605938627326.47,64,64,0,0.35,3600.0,3.0,1
407,4.476959987743994e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.03435418610408886,-0.06220141731446027,0.0,-0.06220141731446027,0.2,0,0,12,0.027037332578420236,0.5042030366232026,100584682762269.14,64,64,0,0.35,3600.0,3.0,1
408,4.491992636445311e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.12646655658510994,0.21208709439255102,0.0,0.21208709439255102,0.2,0,0,12,0.017417735308168487,0.12327045617744642,96436690933882.53,64,64,0,0.35,3600.0,3.0,1
