central_is_pu,displacement_length,displacement_x,displacement_y,displacement_z,radius_before,radius_after,radial_displacement,local_energy_before,local_energy_after,local_energy_delta,force_before_x,force_before_y,force_before_z,force_before_norm,force_after_x,force_after_y,force_after_z,force_after_norm,force_projection_before,pu_count_before_r_2.0,pu_count_before_r_3.0,pu_count_before_r_4.0,pu_count_before_r_5.0,pu_count_before_r_6.0,o_count_before_r_2.0,o_count_before_r_3.0,o_count_before_r_4.0,o_count_before_r_5.0,o_count_before_r_6.0,pu_count_after_r_2.0,pu_count_after_r_3.0,pu_count_after_r_4.0,pu_count_after_r_5.0,pu_count_after_r_6.0,o_count_after_r_2.0,o_count_after_r_3.0,o_count_after_r_4.0,o_count_after_r_5.0,o_count_after_r_6.0,nearest_any_before_1,nearest_any_before_2,nearest_any_before_3,nearest_any_before_4,nearest_any_before_5,nearest_any_before_6,nearest_any_before_7,nearest_any_before_8,nearest_any_before_9,nearest_any_before_10,nearest_any_before_11,nearest_any_before_12,nearest_any_before_13,nearest_any_before_14,nearest_any_before_15,nearest_any_before_16,nearest_pu_before_1,nearest_pu_before_2,nearest_pu_before_3,nearest_pu_before_4,nearest_pu_before_5,nearest_pu_before_6,nearest_pu_before_7,nearest_pu_before_8,nearest_pu_before_9,nearest_pu_before_10,nearest_pu_before_11,nearest_pu_before_12,nearest_pu_before_13,nearest_pu_before_14,nearest_pu_before_15,nearest_pu_before_16,nearest_o_before_1,nearest_o_before_2,nearest_o_before_3,nearest_o_before_4,nearest_o_before_5,nearest_o_before_6,nearest_o_before_7,nearest_o_before_8,nearest_o_before_9,nearest_o_before_10,nearest_o_before_11,nearest_o_before_12,nearest_o_before_13,nearest_o_before_14,nearest_o_before_15,nearest_o_before_16,nearest_any_after_1,nearest_any_after_2,nearest_any_after_3,nearest_any_after_4,nearest_any_after_5,nearest_any_after_6,nearest_any_after_7,nearest_any_after_8,nearest_any_after_9,nearest_any_after_10,nearest_any_after_11,nearest_any_after_12,nearest_any_after_13,nearest_any_after_14,nearest_any_after_15,nearest_any_after_16,nearest_pu_after_1,nearest_pu_after_2,nearest_pu_after_3,nearest_pu_after_4,nearest_pu_after_5,nearest_pu_after_6,nearest_pu_after_7,nearest_pu_after_8,nearest_pu_after_9,nearest_pu_after_10,nearest_pu_after_11,nearest_pu_after_12,nearest_pu_after_13,nearest_pu_after_14,nearest_pu_after_15,nearest_pu_after_16,nearest_o_after_1,nearest_o_after_2,nearest_o_after_3,nearest_o_after_4,nearest_o_after_5,nearest_o_after_6,nearest_o_after_7,nearest_o_after_8,nearest_o_after_9,nearest_o_after_10,nearest_o_after_11,nearest_o_after_12,nearest_o_after_13,nearest_o_after_14,nearest_o_after_15,nearest_o_after_16,coord_deviation_before,coord_deviation_after,coord_deviation_delta,delta_E,delta_fluorite_order,delta_bulk_order,delta_coordination_error,is_energy_lowering,is_crystallizing_event,atom_type,event_kind,uncertainty,good_event_probability,step
0.0,0.33781899208442323,-0.00710389750981205,0.25484176206826975,-0.2216458489551408,5.33759484222945,5.621688120765586,0.28096334066232304,-23.4752013367551,-18.234457309984343,5.240744026770756,-0.8635335204926848,-0.9392448935097621,0.8382620438339866,1.5266153297839593,-1.6990851310762607,-1.592723759662678,3.9760566748977895,4.607893872393082,-1.2403733425902947,0.0,3.0,5.0,10.0,20.0,0.0,2.0,10.0,23.0,37.0,2.2244795278626412,2.228811044917222,2.4132655826694664,2.7188934943491256,2.92647887948948,3.0063252584876774,3.008782938847699,3.2781118679357175,3.4481866819701046,3.5761223245259663,3.622901514701165,3.6411816901532115,3.652531225119506,3.728174841990783,3.752556719005857,4.032722468628978,2.2244795278626412,2.228811044917222,2.7188934943491256,3.5761223245259663,3.6411816901532115,4.22466806563782,4.441370772287425,4.738224019757298,4.878679630458737,4.992038444843749,5.010019863318908,5.101522144629581,5.18697730123065,5.270619031047966,5.347921317758798,5.373404700850476,2.4132655826694664,2.92647887948948,3.0063252584876774,3.008782938847699,3.2781118679357175,3.4481866819701046,3.622901514701165,3.652531225119506,3.728174841990783,3.752556719005857,4.032722468628978,4.1468256069837315,4.226739290894696,4.313830858639685,4.32489733507999,4.362366146480829,1.0,2.0,5.0,10.0,19.0,0.0,2.0,10.0,23.0,36.0,1.9344793035925827,2.2698388684349333,2.342901111034151,2.96112875271218,3.03567689530639,3.1043133268889793,3.1551994927682325,3.3165652200135454,3.413597526706677,3.461989817899505,3.4909560824928416,3.594043469861258,3.608576554628249,3.661593560576954,3.9335499132058516,4.06905860999243,1.9344793035925827,2.342901111034151,3.03567689530639,3.594043469861258,3.661593560576954,4.06905860999243,4.431252747907303,4.583784289554972,4.754925713250056,4.963036276382232,5.100841856834623,5.107720816829769,5.11109234161104,5.3087799360881265,5.341645169164964,5.467314448549096,2.2698388684349333,2.96112875271218,3.1043133268889793,3.1551994927682325,3.3165652200135454,3.413597526706677,3.461989817899505,3.4909560824928416,3.608576554628249,3.9335499132058516,4.229057759909836,4.243191115599568,4.27494542892166,4.3139762267436375,4.317989760744433,4.399869559273492,1.0,1.0,0.0,0.49097227247899866,0.0,,,0,0,O,coordination,0.033784670408173956,0.00201524319556315,33
1.0,0.15083639332630996,-0.08859367662943524,0.10010298985829141,0.06987252274248548,10.070409089711282,10.053474135290923,-0.018050342319219266,-79.65929683833156,-97.94500874595661,-18.285711907625057,0.23461659711079985,4.402484206541817,-0.15478808748893796,4.411447776922953,0.8634772633878016,3.0051307389091146,-3.921416527179183,5.015367516140584,2.7122158105043734,0.0,0.0,5.0,7.0,9.0,0.0,6.0,7.0,14.0,23.0,2.1078532550161087,2.319971357906385,2.4151053843147294,2.458281910096765,2.5980909655485505,2.6998758341192284,3.090747630364536,3.2490688629113422,3.480420621632247,3.574896688684723,3.589749139226724,3.995677785256964,4.129142535208732,4.496798944496518,4.5973642233288405,4.6544278363830065,3.2490688629113422,3.480420621632247,3.574896688684723,3.589749139226724,3.995677785256964,4.496798944496518,4.820309162633865,5.732150725074925,5.948249122194615,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.1078532550161087,2.319971357906385,2.4151053843147294,2.458281910096765,2.5980909655485505,2.6998758341192284,3.090747630364536,4.129142535208732,4.5973642233288405,4.6544278363830065,4.696949462262608,4.709075822688141,4.809284753783664,4.810186830487668,5.110601517724211,5.2284562992188235,0.0,0.0,4.0,7.0,8.0,0.0,7.0,7.0,14.0,23.0,2.1304179266579024,2.3098164796906198,2.3472742991466924,2.564405933214309,2.646259390802271,2.7343903662962776,2.9522511706362944,3.268960824881782,3.399908218686686,3.649075501675455,3.7349550548471147,4.000458649860629,4.186885590211665,4.388603373292435,4.455503486661355,4.613094030354015,3.268960824881782,3.399908218686686,3.649075501675455,3.7349550548471147,4.000458649860629,4.388603373292435,4.6714035822445235,5.726181158944536,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.1304179266579024,2.3098164796906198,2.3472742991466924,2.564405933214309,2.646259390802271,2.7343903662962776,2.9522511706362944,4.186885590211665,4.455503486661355,4.613094030354015,4.699163260036944,4.776556495241865,4.797280050548868,4.856794600345867,5.0945515803469625,5.206657237443723,1.0,1.0,0.0,-0.3000555360548631,0.0,,,1,0,Pu,relaxation,0.035727813943689686,0.6577826394192533,34
0.0,0.32600708253810856,-0.28072826097356596,-0.10505406910721934,-0.12820258936457626,10.207237966351185,10.212736133401402,0.00029350794584499795,-36.92256328167855,-41.27732968425008,-4.354766402571528,0.19311377674082686,-2.086027997619805,-2.148758754836889,3.000994822406226,3.2284267892144802,-1.6125068782644911,-1.0712869487561545,3.764382245779948,1.350920561504874,0.0,3.0,3.0,6.0,11.0,0.0,2.0,6.0,13.0,17.0,2.182368297311432,2.1897225551795367,2.357804055573109,2.5372617117018095,2.9073018627877287,3.189957107784523,3.265555477004946,3.7971161165118454,3.8153822109923663,4.000379092898571,4.0451385053096764,4.508525893070373,4.533587781905518,4.544498041889556,4.562288488722957,4.654439522735578,2.182368297311432,2.357804055573109,2.5372617117018095,4.562288488722957,4.654439522735578,4.902857476498374,5.128985543720024,5.184696868752309,5.331075485390729,5.341806930875263,5.552604474659527,999.0,999.0,999.0,999.0,999.0,2.1897225551795367,2.9073018627877287,3.189957107784523,3.265555477004946,3.7971161165118454,3.8153822109923663,4.000379092898571,4.0451385053096764,4.508525893070373,4.533587781905518,4.544498041889556,4.68147117065106,4.692647122616189,5.238525929710571,5.436828747940291,5.9125165555443475,0.0,3.0,3.0,6.0,11.0,0.0,2.0,7.0,13.0,16.0,2.0089367625923726,2.3179722860190495,2.44536764750078,2.6036695438810136,2.670127295183614,3.0696764482007888,3.4344946841542754,3.608956451764805,3.8369684180006027,3.8785697382752042,4.09483227436947,4.351053821874182,4.362227183289942,4.480088726481212,4.651189887841445,4.681366824679672,2.0089367625923726,2.44536764750078,2.670127295183614,4.362227183289942,4.681366824679672,4.816533796538636,5.063297278410583,5.07373966308788,5.087146824734945,5.434247974931682,5.697834318907368,999.0,999.0,999.0,999.0,999.0,2.3179722860190495,2.6036695438810136,3.0696764482007888,3.4344946841542754,3.608956451764805,3.8369684180006027,3.8785697382752042,4.09483227436947,4.351053821874182,4.480088726481212,4.651189887841445,4.77672029884275,4.8585697347463634,5.042050332429758,5.445147561554808,5.862245393448952,1.0,1.0,0.0,0.4985942362118294,0.0,,,0,0,O,random_bulk,0.031469485827009536,0.3874435539527922,34
1.0,0.296952657021079,0.27040980981462154,0.11075487891744445,-0.05284668451171735,10.927242135031833,11.02630094170133,0.0954728957706322,-38.602043247702895,-47.44966419644418,-8.847620948741287,2.511823496073856,-6.11098053705906,-1.61464052477531,6.8015001598169516,0.3620418882871219,-8.56185735253019,-2.1279606506026187,8.829761728634749,0.2954316142683999,0.0,0.0,2.0,4.0,10.0,1.0,4.0,4.0,10.0,20.0,1.9391481218736228,2.2083695892522157,2.367168304901238,2.5790925952059185,3.6236809305254787,3.979504459523698,4.115332125349059,4.1717461076112965,4.329286264051962,4.462407828511531,4.560223593404276,4.586056284041988,4.686162124069226,4.961653608653268,5.041134710324849,5.058531909379538,3.6236809305254787,3.979504459523698,4.462407828511531,4.686162124069226,5.058531909379538,5.280095364493145,5.508345661310118,5.607221252991093,5.91543234266051,5.939530465560472,999.0,999.0,999.0,999.0,999.0,999.0,1.9391481218736228,2.2083695892522157,2.367168304901238,2.5790925952059185,4.115332125349059,4.1717461076112965,4.329286264051962,4.560223593404276,4.586056284041988,4.961653608653268,5.041134710324849,5.322381937980024,5.346317986470783,5.356427971271713,5.480144023717807,5.490128903340158,0.0,0.0,2.0,4.0,9.0,1.0,4.0,4.0,10.0,19.0,1.9296962026132602,2.094449284482749,2.495913759241027,2.532296048630323,3.699481970152872,3.7533618769751285,4.093813923823019,4.28098543544734,4.425036191873248,4.447045942279906,4.564521593843375,4.570208138752207,4.7336046870200725,4.878708869885451,5.095638264171038,5.1241504358873895,3.699481970152872,3.7533618769751285,4.425036191873248,4.570208138752207,5.337469483221716,5.433425139928061,5.456144057925384,5.774858780663929,5.96073959821051,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9296962026132602,2.094449284482749,2.495913759241027,2.532296048630323,4.093813923823019,4.28098543544734,4.447045942279906,4.564521593843375,4.7336046870200725,4.878708869885451,5.095638264171038,5.1241504358873895,5.331048305252329,5.354253621603401,5.589938001077119,5.592956874488049,4.0,4.0,0.0,0.67772402565096,0.0,,,0,0,Pu,random_bulk,0.029840735126573203,0.2789243846946764,35
1.0,0.1613715212536552,0.05629467007573234,0.1348663554183702,0.06843057919489783,12.099592423477144,12.248632808549647,0.14888220902180707,-67.52402899843075,-68.1251966201018,-0.6011676216710526,2.5673027451367205,4.886817873714222,2.4426753197002786,6.0364472194753915,1.8890010095705425,1.174428840702355,0.07651247527453542,2.225637453608436,6.015599633775926,0.0,0.0,5.0,5.0,7.0,3.0,5.0,7.0,14.0,17.0,1.8485864166649066,1.8981247873725269,1.97084371598435,2.030941908106186,2.1840340090515986,3.194442888789373,3.4027012377549397,3.6695417612531678,3.6976508884518835,3.7891436911604446,3.92335139273568,3.969647225798661,4.115644116894705,4.384018751049999,4.520059656240169,4.703233887680794,3.194442888789373,3.4027012377549397,3.6695417612531678,3.6976508884518835,3.7891436911604446,5.722470895667797,5.736867102020929,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.8485864166649066,1.8981247873725269,1.97084371598435,2.030941908106186,2.1840340090515986,3.92335139273568,3.969647225798661,4.115644116894705,4.384018751049999,4.520059656240169,4.703233887680794,4.728118918415124,4.787933875936572,4.913453608072941,5.56178099456505,5.622508229389442,0.0,0.0,5.0,5.0,7.0,2.0,5.0,6.0,13.0,17.0,1.93181310398503,1.9957588629871084,2.0032371650317016,2.0398213631186484,2.1208226991426673,3.260211690047365,3.4329777190916917,3.7076793539796946,3.828741419809898,3.8935253677214803,3.9248748001566875,4.046991686723024,4.21009409707478,4.537436781198989,4.5705753365921105,4.79604062100333,3.260211690047365,3.4329777190916917,3.7076793539796946,3.828741419809898,3.8935253677214803,5.8172815045647175,5.845607781870513,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.93181310398503,1.9957588629871084,2.0032371650317016,2.0398213631186484,2.1208226991426673,3.9248748001566875,4.046991686723024,4.21009409707478,4.537436781198989,4.5705753365921105,4.79604062100333,4.824402096517292,4.914024941411533,5.05559861910947,5.685608401882388,5.718709498376813,3.0,3.0,0.0,-0.9640426974569749,0.0,,,1,0,Pu,relaxation,0.014695813910547195,0.9889052401119237,35
0.0,0.33914262252097144,0.2197959150714946,0.2013015661666508,0.16181827334123913,11.426245850797926,11.300441857225403,-0.13014448628145123,-18.869485981819462,-14.78944630836134,4.080039673458122,-1.7423117618052972,2.5511369565474573,6.129087377780314,6.863647873460094,-0.13794917224915929,0.8506907197180813,0.42269328690132657,0.9598824352649352,3.309502017527718,1.0,1.0,2.0,5.0,8.0,0.0,1.0,5.0,10.0,14.0,1.6670571332770812,2.7893029347100318,3.008735226001949,3.1495390971972386,3.462223729935719,3.5294473863218303,3.5724573562820874,4.066252737845374,4.114957409367198,4.2808724838594525,4.481135442448598,4.497925523913107,4.506002945783325,4.741026415248496,4.8292349093087195,5.203204369522785,1.6670571332770812,3.008735226001949,4.114957409367198,4.2808724838594525,4.481135442448598,5.203204369522785,5.730764116901775,5.968678935390142,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.7893029347100318,3.1495390971972386,3.462223729935719,3.5294473863218303,3.5724573562820874,4.066252737845374,4.497925523913107,4.506002945783325,4.741026415248496,4.8292349093087195,5.341166997574686,5.698114832813129,5.760265795423073,5.766725643024297,999.0,999.0,1.0,2.0,2.0,5.0,8.0,0.0,2.0,5.0,10.0,15.0,1.9006531655353138,2.7104743633636894,2.7494505215406946,2.973212538708648,3.3335733242379724,3.46644127106288,3.7356170832703453,4.048167732587301,4.167883540957592,4.238800149773831,4.245645755591826,4.308647021080673,4.534874398266496,4.567866203749962,4.832314201592937,5.247728363315233,1.9006531655353138,2.7104743633636894,4.048167732587301,4.238800149773831,4.308647021080673,5.44484088347046,5.89770756871208,5.95613347794846,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.7494505215406946,2.973212538708648,3.3335733242379724,3.46644127106288,3.7356170832703453,4.167883540957592,4.245645755591826,4.534874398266496,4.567866203749962,4.832314201592937,5.247728363315233,5.43745245920821,5.813343352883745,5.89993351523062,5.934792255147639,999.0,2.0,2.0,0.0,-0.9635323098232753,0.0,,,1,0,O,random_surface,0.010218682600373175,0.9697299706883798,35
0.0,0.30079440065302027,0.18359881764745106,-0.03343904419834541,-0.23590374296684824,10.885415536129413,10.837759044443468,-0.051708065554284366,-55.177573253947145,-50.950102821028175,4.22747043291897,-4.924078822230886,-6.786883604067471,-5.352411112432447,9.947695512991585,-6.170225390754325,-4.010065414123533,-3.6631424014067897,8.220153176872278,1.9466641170512125,1.0,4.0,4.0,8.0,14.0,0.0,4.0,9.0,16.0,19.0,1.8485864166649066,2.05880603611025,2.256009814468014,2.2751677103622487,2.388866815651513,2.5864956316850796,2.6024727895355606,2.706588904643998,3.3960446579314887,3.4895944598285347,3.602457565047922,3.734718359014505,3.8845228992504346,4.002283389533655,4.123492980827421,4.22303323483311,1.8485864166649066,2.2751677103622487,2.388866815651513,2.6024727895355606,4.286862177174933,4.350544538965323,4.470134382426216,4.87832050271679,5.267660684991109,5.341053335889654,5.54939639240134,5.865582144875136,5.943246675237786,5.987824718603326,999.0,999.0,2.05880603611025,2.256009814468014,2.5864956316850796,2.706588904643998,3.3960446579314887,3.4895944598285347,3.602457565047922,3.734718359014505,3.8845228992504346,4.002283389533655,4.123492980827421,4.22303323483311,4.634830413323987,4.789545305619418,4.836072860743622,4.958134099394348,1.0,4.0,4.0,8.0,14.0,0.0,4.0,9.0,16.0,20.0,1.9915113474982473,2.0429763178796785,2.2930828779284527,2.3042477967705084,2.353497431791652,2.426405100304971,2.478038977322854,2.5603087848718227,3.370850130355869,3.475015848931954,3.6317081207505013,3.816297553088622,3.8954441942844564,4.058832950749059,4.065236572507983,4.294500351725291,1.9915113474982473,2.2930828779284527,2.3042477967705084,2.426405100304971,4.294500351725291,4.436370063783049,4.480100052668751,4.98594553576147,5.120843485286399,5.337580770513071,5.568441008523726,5.729771998952246,5.934440741023957,5.944817257610301,999.0,999.0,2.0429763178796785,2.353497431791652,2.478038977322854,2.5603087848718227,3.370850130355869,3.475015848931954,3.6317081207505013,3.816297553088622,3.8954441942844564,4.058832950749059,4.065236572507983,4.468260607581332,4.5358255110824155,4.70350497528665,4.739787977951268,4.881537401088545,0.0,0.0,0.0,-0.5146607956687461,0.0,,,1,0,O,random_surface,0.07823367741801582,0.8792427506591206,35
1.0,0.205297971587677,0.0034071953907098386,-0.0408712838722865,-0.2011596040765022,8.20246282772027,8.179051903814706,-0.025946698017172115,-74.53026870524559,-84.47982987569041,-9.949561170444824,4.685509764873289,0.44896298883871905,-5.79495872236266,7.465729442991957,5.912536481294266,0.3027050530730123,-6.676797929566088,8.923527810459802,5.666526301952996,0.0,0.0,3.0,11.0,12.0,1.0,6.0,11.0,14.0,29.0,1.962160723852661,2.242504768464495,2.4993362351890553,2.6762561658012114,2.6814516727410918,2.856794816737632,3.3730169225215874,3.574896688684723,3.6356304536982305,3.670452236515413,3.7072222237991075,3.827262288260631,3.930712101281395,3.933788781880771,4.032315198648538,4.072938353053972,3.574896688684723,3.6356304536982305,3.7072222237991075,4.032315198648538,4.072938353053972,4.092035100803877,4.566000435310645,4.572537394720791,4.576267808814297,4.623151353928508,4.635527553667004,5.987925942768247,999.0,999.0,999.0,999.0,1.962160723852661,2.242504768464495,2.4993362351890553,2.6762561658012114,2.6814516727410918,2.856794816737632,3.3730169225215874,3.670452236515413,3.827262288260631,3.930712101281395,3.933788781880771,4.769309317204746,4.8572335751632325,4.950046807971113,5.005966675390578,5.051793143915633,0.0,0.0,6.0,11.0,12.0,0.0,6.0,10.0,12.0,30.0,2.1480747003131033,2.1878596485152078,2.381164612115689,2.665452666602267,2.6930188404473645,2.707499101965984,3.5066429285355003,3.582451157330653,3.6572142751597703,3.661433948789287,3.7434907445550833,3.8095583792143106,3.9047996227126593,3.912436819095053,3.932356043601136,3.9334895977882764,3.582451157330653,3.7434907445550833,3.9047996227126593,3.912436819095053,3.932356043601136,3.9334895977882764,4.460166724262509,4.556663054864093,4.569300107431886,4.653288787877107,4.711263426019447,5.90077209347795,999.0,999.0,999.0,999.0,2.1480747003131033,2.1878596485152078,2.381164612115689,2.665452666602267,2.6930188404473645,2.707499101965984,3.5066429285355003,3.6572142751597703,3.661433948789287,3.8095583792143106,4.093006002773738,4.588425840733367,5.0238287804551875,5.027046113944231,5.0364746117848025,5.041205523914589,2.0,2.0,0.0,-0.9023922506744952,0.0,,,1,0,Pu,relaxation,0.010028569093584017,0.9724018232217645,37
1.0,0.30820408975379376,0.0894951202740212,-0.26732087427724915,0.12457902938998285,7.331824462734469,7.219739923380954,-0.11770570618571452,-60.080201043602536,-79.0371283798534,-18.956927336250864,4.283320364429761,-2.901388123186919,0.9612611985342766,5.26202522585329,1.5845389169820692,0.18818809347012183,2.78025501753634,3.20561948778869,4.14884458223732,0.0,0.0,3.0,12.0,17.0,1.0,6.0,9.0,20.0,36.0,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.5148911976628807,3.6069057108220886,3.8102691122796037,3.8794857927974173,3.9230660135772637,3.953179353664719,4.022443531501344,4.02924594986047,4.045557709892791,4.051517117856593,3.5148911976628807,3.8102691122796037,3.953179353664719,4.022443531501344,4.051517117856593,4.23841136115361,4.244998719146685,4.3001685200731385,4.501225814719585,4.590172201592114,4.646521309041743,4.83600180941271,5.348364970224265,5.378953623921756,5.705813639075413,5.922777113506383,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.6069057108220886,3.8794857927974173,3.9230660135772637,4.02924594986047,4.045557709892791,4.084027577361837,4.1675828272082365,4.217717954101009,4.260033014775121,4.508713661025836,0.0,0.0,4.0,12.0,16.0,0.0,6.0,9.0,21.0,36.0,2.033155707130308,2.213772760021176,2.2568975274995746,2.494453976492238,2.5729579000370912,2.6680525342070815,3.5075899061784623,3.7956021271968567,3.8003903773993746,3.8210429130943333,3.8672381975720027,3.9561449667969173,3.9640532169059246,4.024700870555178,4.037423576081459,4.052712555399153,3.5075899061784623,3.7956021271968567,3.8210429130943333,3.9561449667969173,4.024700870555178,4.052712555399153,4.077120233122578,4.277475914691895,4.62404077376966,4.626975184362295,4.765514546779231,4.924474202946762,5.385815149980096,5.609353886457654,5.800100978081793,5.87118334721744,2.033155707130308,2.213772760021176,2.2568975274995746,2.494453976492238,2.5729579000370912,2.6680525342070815,3.8003903773993746,3.8672381975720027,3.9640532169059246,4.037423576081459,4.138526252379152,4.187791493296884,4.209320735049841,4.239187703748253,4.284631032318081,4.286667712300669,2.0,2.0,0.0,0.9531955658891675,0.0,,,0,0,Pu,coordination,0.04922943758830361,0.5038140849376822,38
0.0,0.31337209880944783,0.06540624258665985,-0.2009528127645688,0.2313915788980694,6.5875872315179125,6.5754060050243925,-0.019623533258296272,-22.24014403787779,-18.416995401542422,3.823148636335368,-1.449037374879084,-0.5257724190324539,1.750795942561156,2.332687802278803,-4.344803264657703,0.4369998171713376,3.4417451413399363,5.560026426800962,1.3274914884832836,1.0,3.0,5.0,10.0,19.0,0.0,5.0,10.0,21.0,35.0,1.9839860772681848,2.4504682392149055,2.481801531389244,2.489748881330204,2.5224938243472477,2.5856762174166352,2.662991509901787,2.9623383715411378,3.2404624865728655,3.268539601187815,3.344482850467318,3.3649366803947443,3.4631503196986704,3.5041374508754646,3.822794389032191,4.015367280886893,1.9839860772681848,2.5856762174166352,2.662991509901787,3.2404624865728655,3.3649366803947443,4.015367280886893,4.161942865907339,4.3865725612006,4.641136609323518,4.781267954375492,5.255940936816262,5.358814023412083,5.462242694422868,5.464971185619646,5.5461746529617155,5.619543931107844,2.4504682392149055,2.481801531389244,2.489748881330204,2.5224938243472477,2.9623383715411378,3.268539601187815,3.344482850467318,3.4631503196986704,3.5041374508754646,3.822794389032191,4.113840201734749,4.2358690415174545,4.3505216275636425,4.53057451440521,4.553078067503235,4.58419998811712,1.0,3.0,5.0,10.0,19.0,0.0,4.0,11.0,18.0,36.0,1.9738555316974256,2.230523086197368,2.425436735133735,2.4354173733514854,2.6573383005340263,2.704610272980139,2.749442760708873,3.079561271996013,3.193286092389612,3.2880478361522263,3.3163059935518424,3.321456015798156,3.3872992197581966,3.5500856397985485,3.872612559379722,3.9481083662679546,1.9738555316974256,2.4354173733514854,2.749442760708873,3.079561271996013,3.5500856397985485,4.107362620608722,4.3200347642354044,4.502336296027363,4.514318113044704,4.5674249251438575,5.2595244670014045,5.362898861505217,5.380845942686698,5.433600613714849,5.453017864217224,5.593217597093987,2.230523086197368,2.425436735133735,2.6573383005340263,2.704610272980139,3.193286092389612,3.2880478361522263,3.3163059935518424,3.321456015798156,3.3872992197581966,3.872612559379722,3.9481083662679546,4.11881739257067,4.370296855259998,4.460057509621485,4.522162958169492,4.522656082320285,1.0,0.0,-1.0,-0.12737386061873224,0.0,,,1,0,O,coordination,0.033843207945955245,0.2976344046557659,39
1.0,0.2979424450956603,0.22959289673130448,-0.18853858205064994,0.022583299990025122,10.733739294636704,10.588715481116752,-0.14817918147897996,-102.03547754440112,-111.85262655189239,-9.817149007491267,6.817255831757653,0.9129329460681272,2.841253300292202,7.441850842100485,3.3848669819346653,3.80674685760225,1.4121101343709166,5.28608561743462,4.890995998146167,0.0,0.0,3.0,5.0,7.0,1.0,5.0,5.0,10.0,21.0,1.889027261111125,2.0892650919490805,2.2500989389237986,2.3089680413520237,2.587450170893538,3.5295844281487305,3.631425796711534,3.7564861750264704,4.047476887300284,4.103042237129299,4.228332831325487,4.328397673791307,4.74576167157665,4.74819356565905,4.841461485571893,5.111804552499831,3.5295844281487305,3.631425796711534,3.7564861750264704,4.228332831325487,4.328397673791307,5.183089560299436,5.946398810163593,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.889027261111125,2.0892650919490805,2.2500989389237986,2.3089680413520237,2.587450170893538,4.047476887300284,4.103042237129299,4.74576167157665,4.74819356565905,4.841461485571893,5.111804552499831,5.191974161638711,5.306260487081274,5.325998677739791,5.608078421077401,5.619510455480442,0.0,0.0,4.0,5.0,7.0,1.0,5.0,5.0,11.0,22.0,1.9899229209690834,2.1014051731241077,2.169587996102397,2.229688795489864,2.6603693147955276,3.514378006829233,3.52631438466216,3.983748972313,3.9839643552667727,4.106114428526893,4.247831461868288,4.263952860685154,4.545756752953567,4.615174888620613,4.772734561699352,4.990512866631019,3.514378006829233,3.52631438466216,3.983748972313,3.9839643552667727,4.247831461868288,5.292338934644091,5.830678458225607,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9899229209690834,2.1014051731241077,2.169587996102397,2.229688795489864,2.6603693147955276,4.106114428526893,4.263952860685154,4.545756752953567,4.615174888620613,4.772734561699352,4.990512866631019,5.201358223623111,5.33103904509136,5.3402794352711735,5.351029655852771,5.389254699740718,3.0,3.0,0.0,0.21781914427345583,0.0,,,0,0,Pu,relaxation,0.04526825733567082,0.47579663556246243,39
