step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda
4354,5.1325394995385595e-11,,,,,,,,,,,,,,,,,,,surface,1,0.0461542454949337,,,,,0,0,12,0.00016312607925804065,0.6311973211441063,73266090656681.55,64,64,0,0.35,3600.0,0.0
4355,5.133382544834358e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.28081677590966,,,,,0,0,12,0.023336309758078766,0.1620803148912669,63890736471407.82,64,64,0,0.35,3600.0,0.0
4356,5.135289033011457e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.28300072069293686,-0.04251973494164929,0.0,-0.04251973494164929,,0,1,12,0.03306450826909768,0.19203158105589516,76459346004862.9,64,64,0,0.35,3600.0,0.0
4357,5.136000468819218e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.006124474071604425,-0.20379980944958476,0.0,-0.20379980944958476,,0,1,11,0.012564033344576463,0.8367485975621657,70347687295838.19,64,64,0,0.35,3600.0,0.0
4358,5.1398109992526526e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.0008146145232094159,,,,,0,0,11,0.009861394896138385,0.5499400437036612,91146123086317.64,64,64,0,0.35,3600.0,0.0
4359,5.14225311539097e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.021434869171626687,,,,,0,0,12,0.03380279016109212,0.421808162928918,70746301236393.03,64,64,0,0.35,3600.0,0.0
4360,5.1426866359261895e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.1191455155538095,,,,,0,0,11,0.0017138263208404045,0.23766284801528287,78771144914461.53,64,64,0,0.35,3600.0,0.0
4361,5.14317288182306e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1610633228559224,,,,,0,0,12,0.0015009177603479834,0.00975915185559812,77330344226527.06,64,64,0,0.35,3600.0,0.0
4362,5.144888702296064e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.04751617184109487,,,,,0,0,12,0.01814373232931338,0.3034210348494145,63251898877481.445,64,64,0,0.35,3600.0,0.0
4363,5.146017505034988e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.004975274137120152,-0.04640224220207756,0.0,-0.04640224220207756,,0,1,12,0.004884876590106469,0.7216937662701797,72737407615105.0,64,64,0,0.35,3600.0,0.0
4364,5.146413323586167e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.11102888905205932,-0.08555300544008304,0.0,-0.08555300544008304,,0,1,12,0.014836164156855347,0.9484653984371731,66782146723553.875,64,64,0,0.35,3600.0,0.0
4365,5.148327322575743e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.11992618939763611,,,,,0,0,12,0.006406477112475717,0.8206749060699524,81547367728350.8,64,64,0,0.35,3600.0,0.0
4366,5.1489125733699555e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.2549010948577828,,,,,0,0,12,0.0036621066697355986,0.15785957297775133,65478970133288.72,64,64,0,0.35,3600.0,0.0
4367,5.150267412974897e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.2478704592856289,,,,,0,0,12,0.022129666521038663,0.10038504518742088,73507534504002.25,64,64,0,0.35,3600.0,0.0
4368,5.15070975464618e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05723606477944989,,,,,0,0,11,0.035354236949974555,0.5434531460483504,75512212931287.47,64,64,0,0.35,3600.0,0.0
4369,5.151463376960079e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.130042448136647,-0.1801257414069397,0.0,-0.1801257414069397,,0,1,11,0.001176998727549075,0.8720113210104937,81813109746470.53,64,64,0,0.35,3600.0,0.0
4370,5.154438254102643e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.07986570348966485,,,,,0,0,12,0.008787835024516348,0.269580738634725,74707433579569.98,64,64,0,0.35,3600.0,0.0
4371,5.156492917373137e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.12375632717763282,-0.20222359938491152,0.0,-0.20222359938491152,,0,1,12,0.006757133359962093,0.8921350203392623,68338921294925.95,64,64,0,0.35,3600.0,0.0
4372,5.156980612727876e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09542227034797802,,,,,0,0,12,0.01635934105338209,0.5737341124408921,82938600144521.44,64,64,0,0.35,3600.0,0.0
4373,5.158026462880224e-11,,,,,,,,,,,,,,,,,,,surface,1,0.08641815224346014,,,,,0,0,11,0.0122220919246094,0.3087682472399552,62169964824341.75,64,64,0,0.35,3600.0,0.0
4374,5.159469540485439e-11,-6619.855670854758,-15.761561121082757,-47.28468336324827,129.0,209.0,338.0,200.0,138.0,1.3,0.6214285714285714,0.7854545454545454,0.7544642857142857,2.6384093344445767,1.9012585097323667,2.04202363498005,2.915610183478375,250.0,107.0,rejected_coordination,0,0.11073436797707892,0.10256901634011939,0.0,0.10256901634011939,,0,0,13,0.0031109094806697282,0.043620738224267395,82875420345141.9,64,64,0,0.35,3600.0,0.0
4375,5.159884949523824e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.020922113548879847,-0.5891854366960843,0.0,-0.5891854366960843,,0,1,12,0.04719479317805181,0.11374420278118817,69578898079834.35,64,64,0,0.35,3600.0,0.0
4376,5.160342685793818e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.02865378103417277,,,,,0,0,12,0.0028469100651269848,0.3228210828531918,70362688241336.42,64,64,0,0.35,3600.0,0.0
4377,5.16170400414414e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.22074597577998578,,,,,0,0,11,0.0059110373510131015,0.8633518820785941,77059167391781.56,64,64,0,0.35,3600.0,0.0
4378,5.162700531168372e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1869882898610532,,,,,0,0,12,0.0047964066247029175,0.25505021716828585,74411928088602.5,64,64,0,0.35,3600.0,0.0
4379,5.163710225730109e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.12343940623813707,,,,,0,0,12,0.02649039646690679,0.47245363353796754,66470138164086.836,64,64,0,0.35,3600.0,0.0
4380,5.1644325847502726e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.04961743132949459,,,,,0,0,12,0.007872811386796106,0.23321184076669554,76004466967811.17,64,64,0,0.35,3600.0,0.0
4381,5.1691996317126494e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.40710227949103,,,,,0,0,12,0.0028902787046070633,0.033328283161140934,61942650456326.3,64,64,0,0.35,3600.0,0.0
4382,5.1702468402312794e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.1995930373536618,,,,,0,0,12,0.01616664413651271,0.008513228105625159,71349162173686.28,64,64,0,0.35,3600.0,0.0
4383,5.170938882357983e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0033055087831332696,,,,,0,0,12,0.00695220488063518,0.729533250096558,74479303048236.0,64,64,0,0.35,3600.0,0.0
4384,5.171508151161695e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.004589380904705806,,,,,0,0,12,0.00045850386427764844,0.6416424834000808,70623180334689.75,64,64,0,0.35,3600.0,0.0
4385,5.176675802387564e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.20262847476510165,-0.1483468042911653,0.0,-0.1483468042911653,,0,1,12,0.026345104512295242,0.896587594711079,73510301241285.88,64,64,0,0.35,3600.0,0.0
4386,5.177254279764215e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.0021405692365775685,,,,,0,0,12,0.005331142669705418,0.40741088389489377,70429412378029.12,64,64,0,0.35,3600.0,0.0
4387,5.1800634100896715e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.046443752695465225,,,,,0,0,11,0.005223369629304947,0.7407932972324544,75525035937681.69,64,64,0,0.35,3600.0,0.0
4388,5.1808417762824575e-11,,,,,,,,,,,,,,,,,,,surface,1,0.010895755967488189,,,,,0,0,12,0.011117984832438916,0.6927243742549938,66247902767046.0,64,64,0,0.35,3600.0,0.0
4389,5.1822082030131154e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.015347349585465304,,,,,0,0,12,0.02611514450345421,0.3607634255278514,74996382208255.06,64,64,0,0.35,3600.0,0.0
4390,5.1837997230579865e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.1708085748242829,-0.23441591063528122,0.0,-0.23441591063528122,,0,1,12,0.010511928476611296,0.945150363959345,69219777554560.65,64,64,0,0.35,3600.0,0.0
4391,5.183888414104973e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.15974193216686217,,,,,0,0,12,0.009373531698422866,0.171374298235395,73112548453477.4,64,64,0,0.35,3600.0,0.0
4392,5.184153321835145e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.024726376888872893,,,,,0,0,12,0.031561034180850274,0.7226224214435679,79727467700904.92,64,64,0,0.35,3600.0,0.0
4393,5.1880903047431e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.14045692377669192,,,,,0,0,12,0.019519169585923285,0.11666061523100671,69953527085656.19,64,64,0,0.35,3600.0,0.0
4394,5.193079381225679e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.3836643252659457,,,,,0,0,12,0.007625616055637663,0.030720273487864245,73071183823973.3,64,64,0,0.35,3600.0,0.0
4395,5.1962688502393245e-11,,,,,,,,,,,,,,,,,,,surface,1,0.21823023287062854,,,,,0,0,11,0.0010658533790714464,0.02203205544584808,71560617279833.72,64,64,0,0.35,3600.0,0.0
4396,5.1967474541430034e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03306249187175979,,,,,0,0,12,0.009439895637463266,0.5203610804613104,80822037620935.11,64,64,0,0.35,3600.0,0.0
4397,5.1984305351273215e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.28598941418387713,,,,,0,0,12,0.010760641990431169,0.13809320074256767,84226673241307.47,64,64,0,0.35,3600.0,0.0
4398,5.199788956891808e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.01838329503789667,-0.09972646816883568,0.0,-0.09972646816883568,,0,1,12,0.012491941227224775,0.8263150755499487,83530940761943.44,64,64,0,0.35,3600.0,0.0
4399,5.199923323544704e-11,-6619.230689729075,-15.76007307078351,-47.28021921235053,129.0,208.0,337.0,200.0,137.0,1.3,0.6190476190476191,0.7789855072463768,0.7544642857142857,2.7015457788347206,1.9012585097323667,2.0595335599988758,2.915610183478375,249.0,108.0,rejected_surface,0,-0.10273835334007594,0.09529516646759362,0.0,0.09529516646759362,,0,0,13,0.011591376144705554,0.19894620432626564,81686971383235.77,64,64,0,0.35,3600.0,0.0
4400,5.2018464466194796e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.16282748916131223,,,,,0,0,12,0.016139527697535863,0.11561903832635394,69201106263899.35,64,64,0,0.35,3600.0,0.0
4401,5.205717150504088e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.10622203132144835,-0.09280913892994036,0.0,-0.09280913892994036,,0,1,11,0.007028042540979509,0.862855622567671,70670978086355.16,64,64,0,0.35,3600.0,0.0
4402,5.205778977348599e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.22217772496769733,-0.547852939205498,0.0,-0.547852939205498,,0,1,12,0.0036044376759312297,0.8808534983112,80170772793349.6,64,64,0,0.35,3600.0,0.0
4403,5.206673984523062e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.041195295703677935,,,,,0,0,11,0.016119703132540873,0.8333594806046986,75605809684287.25,64,64,0,0.35,3600.0,0.0
4404,5.208814319308641e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.000319898025408479,,,,,0,0,11,0.0021326823621784867,0.7484756887004916,85548524773713.72,64,64,0,0.35,3600.0,0.0
4405,5.209293019125266e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03509463767332448,,,,,0,0,12,0.012068278630606007,0.44624040785038704,75831728326286.6,64,64,0,0.35,3600.0,0.0
4406,5.2102575197259615e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.09550233543690251,,,,,0,0,12,0.006695999646004425,0.04665701868677522,74762783064239.27,64,64,0,0.35,3600.0,0.0
4407,5.2112857951440915e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.006465228283236512,,,,,0,0,12,0.004201404717588487,0.18320921142023427,70024375512045.2,64,64,0,0.35,3600.0,0.0
4408,5.212592618466952e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.17410413321834628,,,,,0,0,12,0.019729083707096015,0.048751691914311515,71835454292066.72,64,64,0,0.35,3600.0,0.0
4409,5.212948708084188e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0011803759850674152,-0.061411479248828726,0.0,-0.061411479248828726,,0,1,12,0.00400869313108238,0.6182404940122951,68127399171434.72,64,64,0,0.35,3600.0,0.0
4410,5.213052080079751e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0653734847480284,,,,,0,0,12,0.00980186407156327,0.5498834878891492,71365838720234.52,64,64,0,0.35,3600.0,0.0
4411,5.218667864526034e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.05776775499651078,,,,,0,0,11,0.012409297110473474,0.4534455585249668,68258781916333.46,64,64,0,0.35,3600.0,0.0
4412,5.219441945826639e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.023891524850264193,,,,,0,0,12,0.014765473433603672,0.8127178697066135,87360829921370.89,64,64,0,0.35,3600.0,0.0
4413,5.2212628194731556e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.013540549138384168,-0.30518297386231197,0.0,-0.30518297386231197,,0,1,12,0.0005522467057993497,0.8068794349572598,61051144508726.51,64,64,0,0.35,3600.0,0.0
4414,5.222058563805898e-11,,,,,,,,,,,,,,,,,,,surface,1,0.06010198900154361,,,,,0,0,12,0.013123858976747487,0.44437986651293765,73480792425217.9,64,64,0,0.35,3600.0,0.0
4415,5.223261874989305e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0653626472836205,,,,,0,0,12,0.011774792212940411,0.09421154479790216,78652228882613.03,64,64,0,0.35,3600.0,0.0
4416,5.224245795822793e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0016326310585372426,,,,,0,0,12,0.01639002000830546,0.7286851569079326,75567344319582.23,64,64,0,0.35,3600.0,0.0
4417,5.224815319742032e-11,,,,,,,,,,,,,,,,,,,surface,1,0.041491754810363185,,,,,0,0,12,0.0012381039351943741,0.03260250580978608,84236399931640.78,64,64,0,0.35,3600.0,0.0
4418,5.229099764241476e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0048258363840663066,,,,,0,0,12,0.002894329730498983,0.7272445743738011,81077095118523.7,64,64,0,0.35,3600.0,0.0
4419,5.2299707668999945e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0455143084482131,,,,,0,0,12,0.007446337047193129,0.7543184204620497,77898627003607.55,64,64,0,0.35,3600.0,0.0
4420,5.2313353825514957e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.17310852935729895,,,,,0,0,12,0.033108740505545325,0.15658424346643227,68861484928953.04,64,64,0,0.35,3600.0,0.0
4421,5.231895544462021e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.0007827186274383859,,,,,0,0,12,0.014938587452110097,0.5828499035825282,89171987518711.12,64,64,0,0.35,3600.0,0.0
4422,5.233478966576578e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.06183964870163719,-0.14897305341104783,0.0,-0.14897305341104783,,0,1,12,0.022831626166515812,0.9253219401008559,77326607271594.88,64,64,0,0.35,3600.0,0.0
4423,5.2348364262266646e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.16328362001924213,,,,,0,0,12,0.010526565970936833,0.24072516160472587,64640722092048.17,64,64,0,0.35,3600.0,0.0
4424,5.2366744999037986e-11,-6620.641045088371,-15.763431059734218,-47.29029317920265,129.0,207.0,336.0,200.0,136.0,1.2952380952380953,0.6214285714285714,0.782608695652174,0.7553571428571428,2.726517040731505,1.9012585097323667,2.078289812962329,2.915610183478375,249.0,108.0,relaxation,1,0.05550830597971386,-0.48262641350873636,0.0,-0.48262641350873636,,0,0,13,0.0038642754688693708,0.24055795735304128,60496206343713.86,64,64,0,0.35,3600.0,0.0
4425,5.236899670608563e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.06650379521578563,-0.35811609404165523,0.0,-0.35811609404165523,,0,1,12,0.028420591356062952,0.8214872196451062,82905035992337.78,64,64,0,0.35,3600.0,0.0
4426,5.237199144365672e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.07733429610750095,-0.26539497299978265,0.0,-0.26539497299978265,,0,1,12,0.007475024015748392,0.8534077287402045,66589499141151.695,64,64,0,0.35,3600.0,0.0
4427,5.237258754776985e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.04280529375210424,-0.04039683075800227,0.0,-0.04039683075800227,,0,1,12,0.005180393199245646,0.8746220369105813,65703716198698.1,64,64,0,0.35,3600.0,0.0
4428,5.237710435602017e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10640512539315153,,,,,0,0,12,0.01184241130111447,0.032849819319567826,76985312461667.66,64,64,0,0.35,3600.0,0.0
4429,5.2390531754127694e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.3948770532532963,,,,,0,0,11,0.009686179118684635,0.1873804678786292,71529929389874.89,64,64,0,0.35,3600.0,0.0
4430,5.2394530247867233e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.10208716791231029,,,,,0,0,12,0.002333041452356764,0.10637218397485869,66860117992090.94,64,64,0,0.35,3600.0,0.0
4431,5.240918518287798e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.07496638106448911,,,,,0,0,12,0.028097168067412654,0.6258655647458019,72795955200845.66,64,64,0,0.35,3600.0,0.0
4432,5.241973631781672e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.2002958703698169,-0.12114268555643548,0.0,-0.12114268555643548,,0,1,12,0.00517673028153233,0.987813807613182,67957391239220.31,64,64,0,0.35,3600.0,0.0
4433,5.24206556443841e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.696727045255043,,,,,0,0,12,0.028207190494298207,0.012512653866668588,73834439036258.75,64,64,0,0.35,3600.0,0.0
4434,5.244676147503524e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.0872713658049631,,,,,0,0,12,0.015325795584950216,0.8572441784958394,78148776826133.72,64,64,0,0.35,3600.0,0.0
4435,5.245475072259667e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1004286761068338,,,,,0,0,12,0.016768012032332455,0.24456360396278568,66381036840017.266,64,64,0,0.35,3600.0,0.0
4436,5.2458588319717674e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.003389320731766824,,,,,0,0,12,0.005248298213896404,0.5321061081051924,79460140617082.98,64,64,0,0.35,3600.0,0.0
4437,5.246392511464292e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.048333716574234825,,,,,0,0,12,0.018424798785123972,0.5634139832079109,73578464581936.44,64,64,0,0.35,3600.0,0.0
4438,5.2490463008540724e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.12813756033970847,-0.14710261895051602,0.0,-0.14710261895051602,,0,1,12,0.00980317473592178,0.9843188766347151,82809600911549.88,64,64,0,0.35,3600.0,0.0
4439,5.250330703528145e-11,,,,,,,,,,,,,,,,,,,surface,1,0.08797501782844572,,,,,0,0,12,0.008179641138878625,0.08742082643903065,92660140063609.73,64,64,0,0.35,3600.0,0.0
4440,5.2503680977061634e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.171377934307826,,,,,0,0,11,0.006417596948500179,0.19485000023127624,86399825629309.34,64,64,0,0.35,3600.0,0.0
4441,5.2525994379800895e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.11649959502638654,,,,,0,0,12,0.015079906701209476,0.09183183584866784,69355606621824.734,64,64,0,0.35,3600.0,0.0
4442,5.254052538541997e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.06345380430507974,,,,,0,0,12,0.020814470893933033,0.6365810719821141,82760973658212.34,64,64,0,0.35,3600.0,0.0
4443,5.2551781067651615e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06492332526863995,,,,,0,0,12,0.005809057713168798,0.06868012674831825,82023079652657.62,64,64,0,0.35,3600.0,0.0
4444,5.255871098645089e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.09970762146818063,,,,,0,0,12,0.0098688546921454,0.050804019023670856,85901044707999.84,64,64,0,0.35,3600.0,0.0
4445,5.257562063493307e-11,,,,,,,,,,,,,,,,,,,surface,1,0.04714779950152545,,,,,0,0,12,0.017210776494708733,0.7917880396709511,76010268092857.16,64,64,0,0.35,3600.0,0.0
4446,5.25757557706274e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.10229739981161037,-0.36961212439015156,0.0,-0.36961212439015156,,0,1,11,0.004061568273211344,0.8212127343146299,76428688258072.11,64,64,0,0.35,3600.0,0.0
4447,5.2581298901736037e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.038264020563139836,,,,,0,0,12,0.0016938054845702308,0.6981643970975097,76619932180283.36,64,64,0,0.35,3600.0,0.0
4448,5.2581372638934065e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.15786882716198258,-0.16583604752719694,0.0,-0.16583604752719694,,0,1,12,0.00980548033529162,0.9435096992963741,83299481305180.39,64,64,0,0.35,3600.0,0.0
4449,5.2599573614759594e-11,-6621.108395657703,-15.764543799185008,-47.293631397555025,129.0,208.0,337.0,200.0,137.0,1.3,0.6190476190476191,0.7818181818181819,0.7541666666666667,2.802850356294537,1.9012585097323667,2.078289812962329,2.915610183478375,248.0,109.0,relaxation,1,-0.24968357767704277,-0.26731741695358124,0.0,-0.26731741695358124,,0,0,12,0.002681518573053737,0.6727344340678401,76578515389692.22,64,64,0,0.35,3600.0,0.0
4450,5.2620259493205596e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.16567286749700827,,,,,0,0,11,0.0007655689193442478,0.09995346483774868,73050253876198.28,64,64,0,0.35,3600.0,0.0
4451,5.2631291872287326e-11,,,,,,,,,,,,,,,,,,,surface,1,0.017321259006593773,,,,,0,0,12,0.013107064414214746,0.291054216816372,77436724172458.25,64,64,0,0.35,3600.0,0.0
4452,5.267729677838868e-11,,,,,,,,,,,,,,,,,,,surface,1,0.17137251263924094,,,,,0,0,12,0.01161314692341861,0.020262166539430988,63109540811287.0,64,64,0,0.35,3600.0,0.0
4453,5.2683086757032644e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.13727520232231336,,,,,0,0,12,0.002673807341549095,0.11380516552761372,75408984160780.78,64,64,0,0.35,3600.0,0.0
4454,5.268495496896542e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06996674901382974,,,,,0,0,12,0.0008211585427345056,0.13954017030329555,84641196777777.98,64,64,0,0.35,3600.0,0.0
4455,5.26863673572339e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.34395561361506966,,,,,0,0,12,0.012348660660058908,0.026461675805737425,63660453033264.89,64,64,0,0.35,3600.0,0.0
4456,5.2703995916483596e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09625100743339146,-0.055657865074245194,0.0,-0.055657865074245194,,0,1,11,0.009808648612879549,0.9640215957337551,73917300669345.39,64,64,0,0.35,3600.0,0.0
4457,5.2725465355845527e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.11723847113352068,,,,,0,0,12,0.0028070215671464893,0.13426252816711956,75905306789890.22,64,64,0,0.35,3600.0,0.0
4458,5.273495786266385e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.14922360711645516,-0.08319835175463197,0.0,-0.08319835175463197,,0,1,12,0.010898265394983314,0.8220399830232783,84493643600084.78,64,64,0,0.35,3600.0,0.0
4459,5.274713954769094e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.26849245849200376,,,,,0,0,11,0.011747713385506259,0.33184902277410633,92490380768335.84,64,64,0,0.35,3600.0,0.0
4460,5.278234091401643e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.3020425235660683,,,,,0,0,12,0.030846375494347572,0.16480106148953005,72780535752034.66,64,64,0,0.35,3600.0,0.0
4461,5.278319347342958e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.01164586954122504,-0.0034755033670990088,0.0,-0.0034755033670990088,,0,1,11,0.009409081420951844,0.5330252520542523,62491062495924.57,64,64,0,0.35,3600.0,0.0
4462,5.278750367016391e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.10634283093450073,,,,,0,0,11,0.013100728196884265,0.573452991620315,79222600835595.58,64,64,0,0.35,3600.0,0.0
4463,5.2792400036479946e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.19778575020750885,,,,,0,0,12,0.0020787954185597923,0.008707010666831152,73823244525462.33,64,64,0,0.35,3600.0,0.0
4464,5.280332212456004e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.5814729146249362,,,,,0,0,11,0.02198934133396685,0.00606700958191341,75268419610444.52,64,64,0,0.35,3600.0,0.0
4465,5.281007328162146e-11,,,,,,,,,,,,,,,,,,,surface,1,0.03112916154105254,,,,,0,0,12,0.008609840266221178,0.24638776922563194,75211942222641.97,64,64,0,0.35,3600.0,0.0
4466,5.2824188437414335e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.05313222628924948,-0.18454718914092894,0.0,-0.18454718914092894,,0,1,12,0.027281026203178748,0.7735694117871652,77388662181992.38,64,64,0,0.35,3600.0,0.0
