step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
4503,8.667246005613339e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.06147782695708595,0.05629954814309812,0.0,0.05629954814309812,0.15,0,0,16,0.010012205187694096,0.17181090485490777,43856242921550.77,96,96,0,0.35,2400.0,0.15,1
4504,8.667498111668657e-11,,,,,,,,,,,,,,,,,,,surface,1,0.017373170903117557,-0.1230722499559107,0.0,-0.1230722499559107,0.15,0,0,16,0.0035639875911023427,0.5993605710938052,57688252792880.625,96,96,0,0.35,2400.0,0.15,1
4505,8.670909121141624e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.021881492573702133,-0.05680180303838256,0.0,-0.05680180303838256,0.15,0,1,15,0.0028545332928486614,0.7603996869682876,55179237973379.625,96,96,0,0.35,2400.0,0.15,1
4506,8.674653579158233e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.16245722765837672,-0.1615068890961595,0.0,-0.1615068890961595,0.15,0,1,15,0.012927483461407235,0.9459583312279687,48799997897429.086,96,96,0,0.35,2400.0,0.15,1
4507,8.675965625130697e-11,,,,,,,,,,,,,,,,,,,surface,1,0.03469252724256629,-0.002361986819362727,0.0,-0.002361986819362727,0.15,0,0,13,0.002163246910250851,0.4695559952535048,49777901459864.375,96,96,0,0.35,2400.0,0.15,1
4508,8.682412875888938e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.01073578082008791,0.011278909847341367,0.0,0.011278909847341367,0.15,0,0,15,0.012110676325001742,0.640670761977691,47513842743186.28,96,96,0,0.35,2400.0,0.15,1
4509,8.6831094542539e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0038302543866997898,0.07220806000209667,0.0,0.07220806000209667,0.15,0,1,15,1.552110909231602e-05,0.7462383920420843,54293105130635.94,96,96,0,0.35,2400.0,0.15,1
4510,8.683233457070578e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07020382492030185,0.012405940740290333,-0.0008432840855426837,0.012532433353121736,0.15,0,0,16,0.010890117243265978,0.6804098579482315,58794517621854.875,96,96,0,0.35,2400.0,0.15,1
4511,8.689484360568326e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.03385519899122371,-0.007721241502810727,-0.004556143445032412,-0.007037819986055865,0.15,0,1,14,0.03230398779805758,0.8364967480854689,45298048902463.94,96,96,0,0.35,2400.0,0.15,1
4512,8.691509554863253e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.06866841029690432,-0.010971087778735011,0.0,-0.010971087778735011,0.15,0,0,16,0.0019441838785168933,0.7141162383755881,52350075471811.72,96,96,0,0.35,2400.0,0.15,1
4513,8.697155165010775e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.07195378785579726,0.027829499328473117,0.0,0.027829499328473117,0.15,0,1,15,0.0006330072265416584,0.7955374010540848,46515815110212.53,96,96,0,0.35,2400.0,0.15,1
4514,8.698846296012578e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.20621550113385473,-0.30513127562915865,0.0,-0.30513127562915865,0.15,0,0,15,0.0016294722185112437,0.654407571741479,40190745330416.414,96,96,0,0.35,2400.0,0.15,1
4515,8.701484791693797e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1901404625660917,0.41194456116989997,0.0,0.41194456116989997,0.15,0,0,16,0.022629797936080526,0.11360106472608837,49856725277844.91,96,96,0,0.35,2400.0,0.15,1
4516,8.701542305104401e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2098133607537837,0.188857933350576,0.0,0.188857933350576,0.15,0,0,16,0.0022691028639700572,0.038009990348961374,49972309208732.46,96,96,0,0.35,2400.0,0.15,1
4517,8.703063178270767e-11,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.0037299707671444105,0.1697602180259068,0.0,0.1697602180259068,0.15,0,0,15,0.018172410135105708,0.5781431778421112,46532409331160.484,96,96,0,0.35,2400.0,0.15,1
4518,8.705256227783153e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.04689091856989998,0.028768716042161913,0.0,0.028768716042161913,0.15,0,0,15,0.006097366619113871,0.4317247231072896,56069666065337.336,96,96,0,0.35,2400.0,0.15,1
4519,8.706970303959965e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0022430472581060346,0.09792508111313225,0.0,0.09792508111313225,0.15,0,0,16,0.007497795872890229,0.4377217428927711,53515911422627.266,96,96,0,0.35,2400.0,0.15,1
4520,8.710784297055817e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.13890204931360944,-0.15481061163224297,0.0,-0.15481061163224297,0.15,0,1,15,0.012483081285207517,0.8696321954708881,55878866792744.055,96,96,0,0.35,2400.0,0.15,1
4521,8.714740779358823e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.029456694939711963,-0.5536756026574139,0.0,-0.5536756026574139,0.15,0,1,15,0.014257047700315249,0.9219041030539511,51024002690775.94,96,96,0,0.35,2400.0,0.15,1
4522,8.715766028435107e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.020295273074548086,0.014128923585857933,0.0,0.014128923585857933,0.15,0,0,16,0.005114008143574301,0.35980692439283823,55698933899570.72,96,96,0,0.35,2400.0,0.15,1
4523,8.719246721572813e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.08467383217963367,0.011930702385761549,0.0,0.011930702385761549,0.15,0,1,15,0.001738560834649426,0.8526363453848403,49096262541625.38,96,96,0,0.35,2400.0,0.15,1
4524,8.72190280861415e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.03633142301840096,-0.08673558539382142,0.0,-0.08673558539382142,0.15,0,1,15,0.008070161507790007,0.8125633557387801,52160031430605.19,96,96,0,0.35,2400.0,0.15,1
4525,8.723128792416204e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02065634425714711,0.013002210805904468,0.0,0.013002210805904468,0.15,0,0,16,0.0009559231462657018,0.41291308629828366,50048991397359.86,96,96,0,0.35,2400.0,0.15,1
4526,8.725256403671113e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.16696545801158313,-0.10516217818281604,0.0,-0.10516217818281604,0.15,0,0,16,0.017603311316662387,0.3256181492878924,49316488485781.266,96,96,0,0.35,2400.0,0.15,1
4527,8.725719870387225e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.03604873286091251,0.18061311678643222,0.0,0.18061311678643222,0.15,0,0,16,0.003839242284834926,0.13022126087657168,49785913965547.07,96,96,0,0.35,2400.0,0.15,1
4528,8.727736390534228e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.15388004948227774,0.1291005652976196,0.0,0.1291005652976196,0.15,0,1,14,0.008965717825150002,0.6899126926918115,48652948600412.81,96,96,0,0.35,2400.0,0.15,1
4529,8.734443929818843e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.02807046523646957,0.01916549998944106,0.0,0.01916549998944106,0.15,0,0,16,0.0075618832596060625,0.4422259655251864,51253073913127.43,96,96,0,0.35,2400.0,0.15,1
4530,8.73610687370935e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04262750284925808,0.07605082936695595,0.0,0.07605082936695595,0.15,0,0,16,0.005923285659484159,0.11280602753974736,47747611159802.59,96,96,0,0.35,2400.0,0.15,1
4531,8.737886137394996e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.08113128545273385,-0.10576719189891648,-0.003968253968253954,-0.10517195380367839,0.15,0,1,15,0.01740542824138589,0.9051389970349478,56040091756198.586,96,96,0,0.35,2400.0,0.15,1
4532,8.747419471270661e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07012674227690378,0.08408935704100884,0.0,0.08408935704100884,0.15,0,0,16,0.026910167062810828,0.31832911865061086,48053065972035.734,96,96,0,0.35,2400.0,0.15,1
4533,8.747875700317418e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.04349076631194308,0.0025534784028877766,0.0,0.0025534784028877766,0.15,0,0,16,0.01615452216260346,0.46437532714768476,55504618609494.24,96,96,0,0.35,2400.0,0.15,1
4534,8.75040413658405e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0245854706680881,0.007814880811594094,0.0,0.007814880811594094,0.15,0,0,16,0.027259926227739005,0.6528266523984347,53119119114242.914,96,96,0,0.35,2400.0,0.15,1
4535,8.75055263865222e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.13685561216421782,-0.015323349286731514,0.0,-0.015323349286731514,0.15,0,1,15,0.004576030843536319,0.831047747135,49603978786995.3,96,96,0,0.35,2400.0,0.15,1
4536,8.750698860641469e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.10734699211582845,0.09915823768862353,0.0,0.09915823768862353,0.15,0,0,16,0.006250978104868729,0.016389198741165328,54783606334575.28,96,96,0,0.35,2400.0,0.15,1
4537,8.752009254590233e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.23943495376276955,-0.3994664491337261,0.0,-0.3994664491337261,0.15,0,1,14,0.014114013896898342,0.8958097789077442,49180684915360.53,96,96,0,0.35,2400.0,0.15,1
4538,8.754196329548626e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.12556457809988897,0.04466774532809126,0.0,0.04466774532809126,0.15,0,0,15,0.0072947884392671886,0.02758828780350242,48771268018191.836,96,96,0,0.35,2400.0,0.15,1
4539,8.755171331866445e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.6157152185192135,1.0368177344136775,0.0,1.0368177344136775,0.15,0,0,16,0.0076917531394105065,0.005803681632655915,50122219467292.41,96,96,0,0.35,2400.0,0.15,1
4540,8.758191595275133e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.2167007806411852,-0.035579217124059426,0.0,-0.035579217124059426,0.15,0,0,16,0.01142390584183918,0.2219126628371115,49948993279730.48,96,96,0,0.35,2400.0,0.15,1
4541,8.76163461306744e-11,,,,,,,,,,,,,,,,,,,surface,1,0.006320501046992213,0.14137759747676526,0.0,0.14137759747676526,0.15,0,0,16,0.006708572191935524,0.5434935004627182,52959721999606.65,96,96,0,0.35,2400.0,0.15,1
4542,8.765278644973543e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.2650511831058996,0.0928121375930111,0.0,0.0928121375930111,0.15,0,0,16,0.014472984099522607,0.008543667754798579,47572743158252.445,96,96,0,0.35,2400.0,0.15,1
4543,8.765812789975588e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.050959519531374495,0.033073232862355084,0.0,0.033073232862355084,0.15,0,0,16,0.0048054737606872296,0.7572472696352255,47905368601898.06,96,96,0,0.35,2400.0,0.15,1
4544,8.766367698904927e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.13022881685121143,-0.13424008151889755,0.003968253968253954,-0.13483531961413564,0.15,0,0,16,0.006734806093946215,0.32164105073175986,48651735473993.625,96,96,0,0.35,2400.0,0.15,1
4545,8.767667472379452e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.07539464298567866,0.09781406082276334,0.0,0.09781406082276334,0.15,0,1,15,0.042597423497181576,0.5326220271110181,51107241386533.28,96,96,0,0.35,2400.0,0.15,1
4546,8.768260641360165e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1694875981634031,-0.19069460660730186,0.0,-0.19069460660730186,0.15,0,0,15,0.014238220213001196,0.22235322286941797,56735825076425.66,96,96,0,0.35,2400.0,0.15,1
4547,8.768605993429921e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07511253277731898,0.11979108668621308,0.0,0.11979108668621308,0.15,0,0,16,0.008864503252786857,0.2389754589399599,43386000331793.625,96,96,0,0.35,2400.0,0.15,1
4548,8.770262215238109e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.02877436759453071,-0.1872656458685249,0.0,-0.1872656458685249,0.15,0,1,15,0.00900471309903692,0.7317649872174854,50014470594611.41,96,96,0,0.35,2400.0,0.15,1
4549,8.772666044043962e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.017172455485568595,0.5701963001788468,0.0,0.5701963001788468,0.15,0,0,15,0.020345019933971285,0.5865463850572767,54542817502192.22,96,96,0,0.35,2400.0,0.15,1
4550,8.772994210962226e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09735991909191888,-0.2101451918119146,0.0,-0.2101451918119146,0.15,0,1,14,0.029648860668539896,0.8861205873027845,49323548286212.3,96,96,0,0.35,2400.0,0.15,1
4551,8.779915021079236e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.13240938858471935,0.1271596593329587,0.0,0.1271596593329587,0.15,0,0,16,0.001965976100719455,0.08742408670273502,56172874299077.31,96,96,0,0.35,2400.0,0.15,1
4552,8.780216394037313e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.018386558329675673,0.11325914310306118,0.0,0.11325914310306118,0.15,0,0,15,0.011942102648317531,0.461183825746297,49910326971657.06,96,96,0,0.35,2400.0,0.15,1
4553,8.788190955936185e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.07194893118588944,-0.03201885210994426,0.0,-0.03201885210994426,0.15,0,1,15,0.016992488213076477,0.921849002721665,50665626609213.0,96,96,0,0.35,2400.0,0.15,1
4554,8.789932396348054e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.3083489853915782,0.44370996687550956,0.0,0.44370996687550956,0.15,0,0,16,0.005858898131532203,0.07294375223913803,54007059763948.0,96,96,0,0.35,2400.0,0.15,1
4555,8.794203921375858e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06865989822920555,0.03234509098677796,0.0,0.03234509098677796,0.15,0,0,16,0.009685906734236093,0.30412946244177874,52447956705885.445,96,96,0,0.35,2400.0,0.15,1
4556,8.79442043210757e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08407799611445542,0.09951739068653964,0.0,0.09951739068653964,0.15,0,0,16,0.005596750930459318,0.12506079508366053,46243701346644.9,96,96,0,0.35,2400.0,0.15,1
4557,8.796024633587401e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.006243087655724233,0.029145531406694403,0.0,0.029145531406694403,0.15,0,0,16,0.0011110733821546857,0.6777383448129695,49871020088653.05,96,96,0,0.35,2400.0,0.15,1
4558,8.799353006624115e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.12233873251219513,0.23205810261110393,0.0,0.23205810261110393,0.15,0,0,16,0.03245693976126535,0.3344147019432984,50492005345193.625,96,96,0,0.35,2400.0,0.15,1
4559,8.799604278164132e-11,,,,,,,,,,,,,,,,,,,surface,1,0.07243991030312269,-0.10239068313669719,0.0,-0.10239068313669719,0.15,0,0,15,0.01240147973527957,0.308846078554738,60181272631792.625,96,96,0,0.35,2400.0,0.15,1
4560,8.800819102017275e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.051031822309049665,-0.0034907243046178316,0.0,-0.0034907243046178316,0.15,0,0,16,0.01100844756707308,0.586946892355105,53948991048301.21,96,96,0,0.35,2400.0,0.15,1
4561,8.802973861623683e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.24144909094906106,0.2224774167156589,0.0,0.2224774167156589,0.15,0,0,16,0.00535504872012868,0.005272348420694201,58743579407911.92,96,96,0,0.35,2400.0,0.15,1
4562,8.80495489378436e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.004003985895735965,0.004450002557998545,0.0,0.004450002557998545,0.15,0,1,15,0.0013223693267971433,0.6978121386573543,47952350913175.42,96,96,0,0.35,2400.0,0.15,1
4563,8.805148243843577e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.015726173346292536,-0.03193949694531062,0.0,-0.03193949694531062,0.15,0,1,15,0.002548539034119956,0.8043296418655029,44501335227405.0,96,96,0,0.35,2400.0,0.15,1
4564,8.806655548667008e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.09155166126485874,0.0687738467192105,0.0,0.0687738467192105,0.15,0,1,15,0.015530126336080557,0.7209257377104147,50935045337578.58,96,96,0,0.35,2400.0,0.15,1
4565,8.807828695521716e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.009272818546947904,-2.2146811815559886e-05,0.005399427530575096,-0.0008320609414018243,0.15,0,0,16,0.004330605254770275,0.24999351124669988,46205544386186.984,96,96,0,0.35,2400.0,0.15,1
4566,8.81141400441806e-11,,,,,,,,,,,,,,,,,,,surface,1,0.012864848400287902,-0.05597846035666265,0.0,-0.05597846035666265,0.15,0,0,16,0.0003497932518856063,0.5682321510432458,54896852036179.625,96,96,0,0.35,2400.0,0.15,1
4567,8.811674761387642e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.006088444573438471,0.025249834648516156,0.0,0.025249834648516156,0.15,0,1,15,0.009443188107764292,0.7125884172507878,47268774502323.25,96,96,0,0.35,2400.0,0.15,1
4568,8.81310416044466e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.036864056983343337,0.06382473613067141,0.0,0.06382473613067141,0.15,0,1,15,0.016149489015513406,0.9404870003977454,55871032833589.5,96,96,0,0.35,2400.0,0.15,1
4569,8.815986577125716e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.08334093996379231,0.02787314146786457,0.0,0.02787314146786457,0.15,0,0,16,0.025267722544261188,0.4078199290792413,54784151201207.55,96,96,0,0.35,2400.0,0.15,1
4570,8.819701340022712e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.3990106170064948,0.14926350249177034,0.0,0.14926350249177034,0.15,0,0,16,0.014363683935889104,0.18191800352569956,48668815189772.28,96,96,0,0.35,2400.0,0.15,1
4571,8.820427588659351e-11,,,,,,,,,,,,,,,,,,,surface,1,0.10093337294325361,0.026346587831920232,0.0,0.026346587831920232,0.15,0,0,16,0.01060918941368065,0.22531562634600943,50093345783227.61,96,96,0,0.35,2400.0,0.15,1
4572,8.822336829170224e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09606026755412897,-0.017312051666912964,0.0,-0.017312051666912964,0.15,0,1,15,0.01735633484741144,0.7982908170867093,46665905909879.81,96,96,0,0.35,2400.0,0.15,1
4573,8.827748235384054e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.13979126548731355,0.0050944048272150155,0.0,0.0050944048272150155,0.15,0,1,15,0.016516620999521857,0.9222599914396473,43451367887555.92,96,96,0,0.35,2400.0,0.15,1
4574,8.829115698394692e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.09066895476915682,0.18990469118252662,0.0,0.18990469118252662,0.15,0,0,15,0.009806099137506477,0.06216213925016,46950676835135.91,96,96,0,0.35,2400.0,0.15,1
4575,8.831988747483307e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.006077535250409853,0.004925174936097676,0.0,0.004925174936097676,0.15,0,1,15,0.007125655518108474,0.7200478216551107,53242783676529.414,96,96,0,0.35,2400.0,0.15,1
4576,8.837350459568348e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.014783239483932509,-0.15313226992820717,0.0,-0.15313226992820717,0.15,0,0,16,0.0028364806566886233,0.6361809708707746,48513596021175.195,96,96,0,0.35,2400.0,0.15,1
4577,8.841832265830873e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.02213596104840442,0.008675250624595066,0.0,0.008675250624595066,0.15,0,0,16,0.006551212384322065,0.250369202057099,47775691606010.06,96,96,0,0.35,2400.0,0.15,1
4578,8.843621528637196e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.08399661737736218,-0.08036886342955896,0.0,-0.08036886342955896,0.15,0,1,15,0.003929240131206657,0.9483442131385754,51941124142034.61,96,96,0,0.35,2400.0,0.15,1
4579,8.84414603054324e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03329092634888684,0.0658446905046759,0.0,0.0658446905046759,0.15,0,0,16,0.003013169680060629,0.3206612657436232,51564543913582.125,96,96,0,0.35,2400.0,0.15,1
4580,8.846584848444032e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.016040954168059427,0.004736455141859608,0.0,0.004736455141859608,0.15,0,0,16,0.021062350276781102,0.557845276096426,54506382546138.33,96,96,0,0.35,2400.0,0.15,1
4581,8.84691110713026e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.07454625970104337,0.1911467807151226,0.0,0.1911467807151226,0.15,0,0,16,0.013691165936915169,0.11418892112377058,53036575153342.28,96,96,0,0.35,2400.0,0.15,1
4582,8.853424162109545e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.04022819119934167,0.25631185700974446,-0.0008432840855426837,0.25643834962257583,0.15,0,0,16,0.011066605136583675,0.331497234676021,48629611649146.02,96,96,0,0.35,2400.0,0.15,1
4583,8.855228054488811e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.005234009161679756,0.009582033152558012,0.0,0.009582033152558012,0.15,0,0,16,0.006481347469242308,0.28659618816857574,51167679911937.91,96,96,0,0.35,2400.0,0.15,1
4584,8.855697217937741e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.26700898580583,0.4073931444089034,0.0,0.4073931444089034,0.15,0,0,16,0.018366704515218768,0.003147617400026806,47684245979058.195,96,96,0,0.35,2400.0,0.15,1
4585,8.85611921391396e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.03571655189957933,-0.08891204208990544,0.0,-0.08891204208990544,0.15,0,0,16,0.0025387138841793215,0.3012878938765482,43314555792579.67,96,96,0,0.35,2400.0,0.15,1
4586,8.859293328448473e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.055962193261894284,0.2907057885187747,0.0,0.2907057885187747,0.15,0,0,16,0.009931446129130668,0.2799342899210052,43815965805199.17,96,96,0,0.35,2400.0,0.15,1
4587,8.859485067567917e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.03623319567261419,-0.1531828819254939,0.0,-0.1531828819254939,0.15,0,1,15,0.02679329631045658,0.717744814878618,52947535834930.31,96,96,0,0.35,2400.0,0.15,1
4588,8.859750692404763e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.13335018286756284,-0.07401146246406753,0.0,-0.07401146246406753,0.15,0,0,15,0.006230667139081991,0.17594299360503138,50062812535131.8,96,96,0,0.35,2400.0,0.15,1
4589,8.859801033552361e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.018402480293075285,0.1004024519421165,0.0,0.1004024519421165,0.15,0,0,15,0.0006447392223184207,0.6147381446446966,53162241789063.07,96,96,0,0.35,2400.0,0.15,1
4590,8.863310920120003e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.01387811846119604,0.039077650124824004,0.0,0.039077650124824004,0.15,0,0,16,0.01190290610985346,0.602493421904269,44762960804046.93,96,96,0,0.35,2400.0,0.15,1
4591,8.864305995457293e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.2728581374059179,0.27682357455526585,0.0,0.27682357455526585,0.15,0,0,15,0.01970361179288002,0.02720905439736882,48580704324628.484,96,96,0,0.35,2400.0,0.15,1
4592,8.866877473978908e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.03696173827064814,0.049700175060664264,0.0,0.049700175060664264,0.15,0,1,15,0.020527248287861014,0.6806359615644448,50033540507857.9,96,96,0,0.35,2400.0,0.15,1
4593,8.878617391892803e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02024227083947435,0.11616836371257477,0.0,0.11616836371257477,0.15,0,0,16,0.013826325765610286,0.3073647727839674,44537946251377.47,96,96,0,0.35,2400.0,0.15,1
4594,8.880672387423568e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1386257417745119,0.1582153621037925,0.0,0.1582153621037925,0.15,0,0,16,0.01793704185227482,0.09681003340524373,48703722491288.61,96,96,0,0.35,2400.0,0.15,1
4595,8.88406175948762e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.2245005291208108,0.0752697429492315,0.0,0.0752697429492315,0.15,0,1,15,0.00026462306421230763,0.9293572308206312,49573723111164.86,96,96,0,0.35,2400.0,0.15,1
4596,8.88491151413127e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06989467043967934,0.07278259769203954,0.0,0.07278259769203954,0.15,0,0,15,6.421204035662181e-05,0.552567422386097,51326009634591.914,96,96,0,0.35,2400.0,0.15,1
4597,8.886339432835838e-11,,,,,,,,,,,,,,,,,,,surface,1,0.003572217993995061,-0.11535486381070115,0.0,-0.11535486381070115,0.15,0,1,14,0.009669733049591305,0.6837978889498316,54519992607993.555,96,96,0,0.35,2400.0,0.15,1
4598,8.887654597182601e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.1033764531048032,0.1715192208290155,0.0,0.1715192208290155,0.15,0,0,15,0.016243375008255338,0.062236357801110476,47582298015903.84,96,96,0,0.35,2400.0,0.15,1
4599,8.89004849817973e-11,-6602.899001881653,-15.721188099718221,-47.163564299154665,124.0,204.0,328.0,165.0,163.0,1.338095238095238,0.5952380952380952,0.7950819672131147,0.7464285714285714,2.6384093344445767,1.90013588368301,2.0959940394255634,2.8967114861290497,214.0,130.0,surface,1,-0.08713215867730449,-0.1537662755621625,0.0,-0.1537662755621625,0.15,0,0,16,0.0025188233770921525,0.45909346035151055,52590287264436.84,96,96,0,0.35,2400.0,0.15,1
4600,8.895825287531151e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.02922392291187805,-0.28632315582015266,0.0,-0.28632315582015266,0.15,0,0,16,0.009001044396816432,0.7570152309475271,56443370822624.28,96,96,0,0.35,2400.0,0.15,1
4601,8.896952434182885e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.18312552205412427,-0.06537523024206582,0.004098360655737765,-0.06598998434042648,0.15,0,0,16,0.001974467525588164,0.5636306365701224,40095392249564.18,96,96,0,0.35,2400.0,0.15,1
4602,8.899434394509836e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.010268802538769944,0.012705218574637911,0.0,0.012705218574637911,0.15,0,0,16,0.004766435708050918,0.5225981721760068,52437471885623.17,96,96,0,0.35,2400.0,0.15,1
4603,8.900676348474625e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04087280037418198,0.14848065288493206,0.0,0.14848065288493206,0.15,0,0,16,0.006829713233509081,0.5709144239809408,47276168789840.94,96,96,0,0.35,2400.0,0.15,1
4604,8.901592448660354e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08256673330879216,0.06418919066359408,0.0,0.06418919066359408,0.15,0,0,15,0.004591042583660693,0.18960115400441072,47710389368731.86,96,96,0,0.35,2400.0,0.15,1
4605,8.902400255927114e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.051564306977900876,0.06833826919552166,0.0,0.06833826919552166,0.15,0,0,16,0.005909552188667035,0.06042529364004745,54216589809632.734,96,96,0,0.35,2400.0,0.15,1
