step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
476,5.464399037335495e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1260162648052202,-0.05216355926932437,0.0,-0.05216355926932437,0.2,0,1,12,0.009057557438270261,0.9892851622915007,92957273733544.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
477,5.478729690977696e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.007017878158791329,-0.012910618170877797,0.0,-0.012910618170877797,0.2,0,0,13,0.0029649850843388443,0.7810172495429679,97584158351065.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
478,5.48602900024775e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12333001610179731,-0.0338037860515783,0.0,-0.0338037860515783,0.2,0,0,13,0.014811768911895583,0.669960862397096,85073290031643.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
479,5.4959130138061686e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.015236981187123431,-0.015073704458387738,0.0,-0.015073704458387738,0.2,0,0,13,0.00632565009354302,0.6310459195970974,93755145445326.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
480,5.5052854341578244e-12,,,,,,,,,,,,,,,,,,,surface,1,0.004341298310303243,0.05434955315662293,0.0,0.05434955315662293,0.2,0,0,13,0.016874933000432312,0.6400942575978584,98253057009141.5,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
481,5.508125871104139e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05502897859710005,-0.24092310916627468,0.0,-0.24092310916627468,0.2,0,0,13,0.012013517818151416,0.572489956734749,91637953222585.11,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
482,5.508284811582184e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.14593729818802798,0.4031977657791401,0.0,0.4031977657791401,0.2,0,0,13,0.019883974953639222,0.069379847887511,81166715533743.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
483,5.509397221841774e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.23669452357444226,0.258779323057464,0.0,0.258779323057464,0.2,0,0,13,0.008702233451644517,0.14714884191681638,84193485370069.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
484,5.515001065871213e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009413328789297007,-0.005409733856467369,0.0,-0.005409733856467369,0.2,0,0,13,0.005946345086850805,0.5297037685973487,90062703343054.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
485,5.54709443489051e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.015735585222470795,-0.001384279802678634,0.0,-0.001384279802678634,0.2,0,0,12,0.0009258061180873771,0.4770102852773979,88050262883762.67,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
486,5.569842184282551e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07863310334519125,-0.11542838116242748,0.0,-0.11542838116242748,0.2,0,0,13,0.006219918899526729,0.7312049035271322,91865868930262.33,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
487,5.599590102377624e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05983148324210281,-0.015323194081894087,0.0,-0.015323194081894087,0.2,0,1,12,0.011783076098781424,0.8338441591582256,89723954155025.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
488,5.600960161349749e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.25185941355824626,0.2028764690261795,0.0,0.2028764690261795,0.2,0,0,13,0.003911410514073649,0.016105802286648808,87157468503629.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
489,5.625940348184997e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.01272093838552876,0.0008078557280484233,0.0,0.0008078557280484233,0.2,0,0,13,0.0018031128605265996,0.7451534773079997,99445396585495.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
490,5.626166139199719e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.03577256447425278,-0.06811609792445839,0.0,-0.06811609792445839,0.2,0,0,13,0.0012424079675610149,0.35783337489697725,95814330550600.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
491,5.631567378279679e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.061803050684262645,0.050775645943769376,0.0,0.050775645943769376,0.2,0,0,13,0.001025738892891842,0.22989007999395347,94465066245968.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
492,5.636897234840761e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.002060753023366507,-0.01890740952464043,0.0,-0.01890740952464043,0.2,0,0,13,0.002175464947510285,0.4941512183756148,86649360567709.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
493,5.6402676872597485e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01661001449363659,-0.03227125439790335,0.0,-0.03227125439790335,0.2,0,0,13,0.011566610466466835,0.6742622606492161,101775288508668.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
494,5.641175732993554e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.032010679900978646,-0.0012064611292770255,0.0,-0.0012064611292770255,0.2,0,1,11,0.02575589113391627,0.4523196587157811,101437219403543.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
495,5.6530492244387034e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07452352697825722,0.06783744304664552,0.0,0.06783744304664552,0.2,0,0,13,0.005418001297160857,0.07985997565513438,92493974804261.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
496,5.668446539475839e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05337838453057645,-0.0004473938608384742,0.0,-0.0004473938608384742,0.2,0,0,13,0.0007572428811693163,0.6570448321763144,91040633575162.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
497,5.6760153475408304e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.040913508905162266,0.05732704173694714,0.0,0.05732704173694714,0.2,0,0,13,0.004717625560912122,0.2944110096938719,80849787286840.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
498,5.678496464680661e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.22618350008836186,-0.0032905166052827894,0.0,-0.0032905166052827894,0.2,0,1,12,0.012937577131970177,0.8592919113111077,90028216119454.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
499,5.69253234412672e-12,-6534.892678177279,-15.559268281374473,-46.67780484412342,130.0,218.0,348.0,270.0,78.0,1.5285714285714285,0.5142857142857142,0.6176470588235294,0.712202380952381,2.8734867633364374,1.9008960246065867,2.0288269027540933,2.9264998734525274,244.0,168.0,snap_to_fluorite_site,1,-0.04011302958636129,-0.13602217432073616,0.0,-0.13602217432073616,0.2,0,0,13,0.006339189708214649,0.5080447408419172,87826338431421.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
500,1.4352582584409877e-14,-6535.086631193215,-15.55973007426956,-46.67919022280868,130.0,218.0,348.0,270.0,78.0,1.5285714285714285,0.5142857142857142,0.6176470588235294,0.712202380952381,2.863606121091151,1.9008960246065867,2.0288269027540933,2.9264998734525274,244.0,168.0,coordination,1,0.1011776170242097,-0.19395301593080205,0.0,-0.19395301593080205,0.2,0,0,12,0.015116256340081402,0.3336229916761098,55941147119117.79,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
501,3.347450262067242e-14,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.011222731175544369,0.10500580811023497,0.0,0.10500580811023497,0.2,0,0,13,0.006813574760688427,0.7921386342599791,56674076763712.52,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
502,3.942286381591787e-14,,,,,,,,,,,,,,,,,,,coordination,1,-0.06502688882478823,-0.04346277644504326,0.0,-0.04346277644504326,0.2,0,0,13,0.023929026316588817,0.6126955209112059,55287667434022.27,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
503,4.4400566140683754e-14,,,,,,,,,,,,,,,,,,,coordination,1,-0.019006764094177724,-0.11743347126552806,0.0,-0.11743347126552806,0.2,0,1,12,0.019574118782345044,0.9641817086903832,47042164608954.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
504,8.324834952260075e-14,,,,,,,,,,,,,,,,,,,growth_front,1,-0.3418345112876363,-0.5144629746861966,0.0,-0.5144629746861966,0.2,0,1,12,0.008167393828017122,0.8963620582863855,47982776579664.19,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
505,9.900118092570077e-14,,,,,,,,,,,,,,,,,,,growth_front,1,0.030464638916769878,-0.012911804182387243,0.0,-0.012911804182387243,0.2,0,0,13,0.006345048435675576,0.14710469025346662,51792104788460.07,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
506,1.076092419498714e-13,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.04010740540679516,1.0966034197875782,0.0,1.0966034197875782,0.2,0,0,13,0.017101786097442985,0.2038768004667116,47528926144338.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
507,1.471554526456832e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.09142927572135186,0.06260129560929428,0.0,0.06260129560929428,0.2,0,0,13,0.012172522233041078,0.13745558291127297,55010085961084.42,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
508,1.7117645665011422e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.026534362055139746,-0.1638089472023232,0.002941176470588225,-0.1652795354376173,0.2,0,1,12,0.008478446118699023,0.7897005502417561,50151974666409.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
509,1.752607861475082e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.019862126170411894,-0.010506487091994643,0.0,-0.010506487091994643,0.2,0,0,12,0.004553558384694402,0.7431032139023076,57424454777685.625,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
510,1.8290118562662237e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.011729934719517911,-0.07011427746030874,0.0,-0.07011427746030874,0.2,0,0,13,0.0017727231424813925,0.5728279170901645,52763652688351.05,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
511,1.8899494638672023e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.036126578038816894,-0.04544321090173753,0.0,-0.04544321090173753,0.2,0,0,13,0.02209230177823854,0.6747537608961207,48729548738438.336,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
512,1.891886580359447e-13,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.22356015493415213,0.2236745194356793,0.0,0.2236745194356793,0.2,0,0,13,0.008976919390460053,0.10177342928719899,52734815608949.4,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
513,1.9072221662798765e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.02383595037183758,-0.016837148862762774,0.0,-0.016837148862762774,0.2,0,0,13,0.005976785352331055,0.6410430645416358,48611338428790.95,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
514,1.91662491260171e-13,,,,,,,,,,,,,,,,,,,random_surface,1,-0.015033054852532318,0.14993549194935696,0.0,0.14993549194935696,0.2,0,0,13,0.01658492963556467,0.8231357954315446,51204713938063.38,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
515,2.4046982088590316e-13,,,,,,,,,,,,,,,,,,,surface,1,0.009617276376046336,0.022311631125973008,0.0,0.022311631125973008,0.2,0,0,13,0.005897887498827022,0.6588395930291875,44503875204156.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
516,2.7441256805190476e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.18424911951848894,0.06177566755866337,0.0,0.06177566755866337,0.2,0,0,13,0.00927604125892012,0.7156247151991451,53448463215072.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
517,2.775391080100978e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1278304666963117,-0.5117796479781411,0.0,-0.5117796479781411,0.2,0,1,12,0.011982615596554384,0.9155045077868718,49369360700404.31,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
518,3.3329572165834745e-13,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.08507506782619051,0.21437459892792532,0.0,0.21437459892792532,0.2,0,0,12,0.01552236284987249,0.4865001504584674,45319115427064.8,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
519,4.113002285165127e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.004989357027875796,-0.018161633990981585,0.0,-0.018161633990981585,0.2,0,0,13,0.008462798960686555,0.6536030304919065,58452793403860.9,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
520,4.3251960469164937e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.005392458441949437,0.006626330453784135,0.0,0.006626330453784135,0.2,0,1,12,0.006046084433687361,0.892162768964649,49795718605920.69,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
521,4.3427066206883797e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.002667726514690806,-0.23315686641514333,0.0,-0.23315686641514333,0.2,0,0,12,0.02316113386772614,0.7246131221927766,47014970393525.66,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
522,4.43952324377645e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05128211994611774,-0.12394069759469417,0.0,-0.12394069759469417,0.2,0,0,12,0.009221573351839065,0.8458297519255701,58752174969820.49,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
523,4.756969585866298e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.003188150142427529,-0.004154127775328975,0.0,-0.004154127775328975,0.2,0,0,13,0.006605490876367512,0.7176626184466495,46820969477001.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
524,4.930349338690516e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07927060058681165,-0.2653287010257497,0.0,-0.2653287010257497,0.2,0,1,12,0.0005939108011116315,0.8809185876537529,44256323617211.89,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
525,4.964397250978892e-13,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.3251512414058716,0.5234233906619892,0.0018306437619295401,0.5225080687810244,0.2,0,0,13,0.011352024913124065,0.42095581604591104,51823805269397.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
526,5.065549321994652e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.018534199702639267,0.16375540158031043,0.0,0.16375540158031043,0.2,0,1,12,0.009357739482975655,0.895825105975269,57234963222955.83,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
527,5.260625165488882e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.03379839915022173,0.1150148301487377,0.0,0.1150148301487377,0.2,0,0,13,0.023319990161084273,0.5888539898768557,47809471646267.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
528,5.400880203126178e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.2621118380107641,0.44619602506330835,0.0,0.44619602506330835,0.2,0,0,13,0.013413148696904756,0.08659840877112816,47261857263469.22,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
529,5.450137482410337e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.021878697177700655,-0.002613784435588684,0.0,-0.002613784435588684,0.2,0,1,12,0.00849717574578014,0.9193274670250257,51370874509777.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
530,5.892610692777814e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.035220865715012616,0.13999382877618127,0.0,0.13999382877618127,0.2,0,0,13,0.012664782568160756,0.48406033130270637,45125056420939.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
531,6.130604000310039e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04274941310663033,-0.05428453288777746,0.0,-0.05428453288777746,0.2,0,1,12,0.004740372231503812,0.8175392933203651,53425516517652.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
532,6.609374637060114e-13,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.381681101256074,0.2472124560800566,-0.0018199068483698566,0.24812240950424153,0.2,0,0,13,0.032561692116968105,0.09615052356909204,45807586612116.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
533,6.90225437451069e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.024643785131269268,0.01933909080617724,0.0,0.01933909080617724,0.2,0,0,13,0.03177932196412241,0.7081074328190012,46812772157695.66,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
534,6.984591336352095e-13,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.15890661426915367,0.27345903940297944,0.0,0.27345903940297944,0.2,0,0,12,0.006711181664743521,0.14881948873593365,47407986031796.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
535,7.145204415353841e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.0017720107687665791,-0.019857091572029972,0.0,-0.019857091572029972,0.2,0,1,12,0.0005267015333359592,0.8181518792471328,48484803067115.86,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
536,7.34036128327217e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.04507135837658642,-0.12113949995327289,0.0,-0.12113949995327289,0.2,0,1,12,0.034938519375978,0.7674617719110409,58712076477895.65,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
537,7.396911257579442e-13,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.0028371067105105886,0.5844486877169188,0.002941176470588225,0.5829780994816247,0.2,0,0,12,0.01875606680409296,0.5412488324832645,51459460905816.87,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
538,7.490173034510476e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.0093597749958431,0.0034909659224595657,0.0,0.0034909659224595657,0.2,0,0,12,0.0106233052194275,0.5824260377990157,47418222121511.15,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
539,7.681339314254595e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07641126930148122,-0.2605235016377989,0.0,-0.2605235016377989,0.2,0,0,13,0.0020099110482923593,0.8877628778836677,56149052787649.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
540,7.942593545719827e-13,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.006148020382664401,0.22558986734744324,0.0,0.22558986734744324,0.2,0,0,13,0.0009081501623956069,0.5533342272890611,49471276954269.81,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
541,8.182713678518475e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.18203462564532624,0.06136830890491041,0.0,0.06136830890491041,0.2,0,0,13,0.005863548990673942,0.3902140252606176,52829220009226.555,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
542,8.527482615562628e-13,,,,,,,,,,,,,,,,,,,surface,1,0.0838815452781786,0.125311908938734,0.0,0.125311908938734,0.2,0,0,13,0.010915617034245005,0.10161962906485683,52235438257936.0,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
543,8.942535657137867e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.008215662044609634,-0.005909595562801684,0.0,-0.005909595562801684,0.2,0,1,10,0.001595811123079965,0.8267849928638925,52538843870367.016,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
544,9.198168791950794e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.1948752386651491,-0.007684298521610344,-0.0018199068483698566,-0.006774345097425416,0.2,0,0,13,0.023470333198398072,0.3032227921418542,49612791898165.695,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
545,9.423802921358164e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.04971979393387995,-0.06482636297689481,0.0,-0.06482636297689481,0.2,0,0,13,0.007548411391651896,0.594057241233439,50254231050356.48,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
546,9.549446548736674e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.011003502524261289,-0.14594259876000137,0.0,-0.14594259876000137,0.2,0,0,12,0.014816975169537408,0.5571917519982117,55450495642349.59,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
547,9.644213712620278e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07609656679199925,0.04191125716549493,0.0,0.04191125716549493,0.2,0,0,13,0.004459772811897057,0.7303119657348063,51189431594702.84,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
548,9.772173882472982e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01800051597667272,-0.09825999045900957,0.0,-0.09825999045900957,0.2,0,1,12,0.018248071348273918,0.9253674147382527,50402685199226.19,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
549,1.0431575795225504e-12,-6536.9201838519075,-15.564095675837875,-46.69228702751362,130.0,217.0,347.0,269.0,78.0,1.519047619047619,0.5190476190476191,0.6187683284457478,0.7142857142857143,2.753488372093023,1.9006829317139287,2.0288269027540933,2.9264998734525274,245.0,165.0,surface_compression,1,-0.033347854576526365,0.020549553920858443,0.0,0.020549553920858443,0.2,0,0,13,0.002452799362798651,0.771654663156309,45408218125310.82,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
550,1.0530394962655128e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.030090208498840684,-0.3192381707434251,0.0,-0.3192381707434251,0.2,0,0,13,0.03109716998715517,0.34510838062111304,55035054908400.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
551,1.069763616391492e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02877197382392593,-0.0032055269055655256,0.0,-0.0032055269055655256,0.2,0,0,12,0.007930697616273127,0.5448083965016096,56336940482813.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
552,1.0795013323751473e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.19559653537146693,0.5079631620873819,0.0,0.5079631620873819,0.2,0,0,13,0.0053230853572296954,0.0335887740696541,53301636000813.0,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
553,1.0896020622900592e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04214881390734591,0.06213714509364365,0.0,0.06213714509364365,0.2,0,0,13,0.01852711107264721,0.2645526227254495,49458681967780.74,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
554,1.0928202743228458e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.047046986239014064,-0.08186357836729741,0.0,-0.08186357836729741,0.2,0,0,13,0.0019255879360702277,0.8762158066111241,57227913471437.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
555,1.103052367153959e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.05260272734537799,-0.0018415295566143186,0.0,-0.0018415295566143186,0.2,0,0,13,0.009968422245560923,0.4886465100500819,55452608567785.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
556,1.1077535517210206e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03490357110950275,-0.06219762429425657,0.0,-0.06219762429425657,0.2,0,0,13,0.0035385993665948447,0.6955199452439836,54979252926975.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
557,1.1252326944794226e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.017871251966745813,-0.03796515747472995,0.0018199068483698566,-0.03887511089891488,0.2,0,0,13,0.016358146841764093,0.3041757771042666,58406912703855.69,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
558,1.1502712577668724e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1663055006346448,-0.0386653343521246,0.0,-0.0386653343521246,0.2,0,1,12,0.012117308532453741,0.8989354405523113,53180871022807.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
559,1.1662221390720788e-12,,,,,,,,,,,,,,,,,,,surface,1,0.07148275925981676,0.03142485972919573,0.0,0.03142485972919573,0.2,0,0,13,0.01516699492075059,0.1787603600948926,50367088266779.484,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
560,1.1670176551611097e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03409771102525648,-0.5466463578241019,0.0,-0.5466463578241019,0.2,0,1,12,0.02792856034968856,0.898573699737068,46646910019463.58,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
561,1.1930369835326453e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.08738076312583548,0.02948588815399944,0.0,0.02948588815399944,0.2,0,0,13,0.029347785136442407,0.12037804094518263,50933468195552.36,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
562,1.2107235799700704e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.01345711720694053,0.022323776984990218,0.0,0.022323776984990218,0.2,0,0,13,0.0026193895897063096,0.6143548130081081,51333492536874.54,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
563,1.22935063530749e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.15008817209602177,-0.2773045994650474,0.0,-0.2773045994650474,0.2,0,0,12,0.021316500445413597,0.7289525755917302,50145155631130.445,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
564,1.2428949297110822e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.5075984472617056,0.49901888423866225,0.0,0.49901888423866225,0.2,0,0,13,0.012016401557682882,0.004737673173936634,48990769405858.23,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
565,1.2753079676619283e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.04107907422353179,0.1372535031195099,0.0,0.1372535031195099,0.2,0,0,13,0.006064002832279154,0.5969880379360845,56120251408696.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
566,1.2772557056923786e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04504610168591478,-0.13404088392778135,0.0,-0.13404088392778135,0.2,0,0,13,0.01552106567141224,0.7496267955648369,51172974208545.53,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
567,1.2862773997205452e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09319194948415829,0.06220915670758487,0.0,0.06220915670758487,0.2,0,0,12,0.006318925549506367,0.32862692889496103,51362952741663.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
568,1.3011311215812716e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.38809990597044164,0.09100506836520594,0.0,0.09100506836520594,0.2,0,0,13,0.015076853883160962,0.029542761598603893,60160047251489.06,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
569,1.3049684822489641e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.12467802800875016,-0.011307465580959075,0.0,-0.011307465580959075,0.2,0,1,11,0.01709251532328663,0.9820435871625112,58711208298118.87,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
570,1.3158203255288682e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07394228208183358,-0.23858878927514837,0.0,-0.23858878927514837,0.2,0,1,12,0.017663155948686875,0.8448196939028376,53130991312045.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
571,1.3254367134671397e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07937438586073106,-0.11380271569641565,0.0,-0.11380271569641565,0.2,0,1,12,0.003276117997773824,0.8380078747523906,52105575496996.74,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
