step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
854,7.1391112595051815e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.019207674853316793,0.057092027643001586,0.0,0.057092027643001586,0.2,0,0,13,0.015527256806485477,0.4737162718398175,46154512932710.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
855,7.181043309494985e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.013683187062159149,-0.17508967846015522,0.0,-0.17508967846015522,0.2,0,1,11,0.0011602795704335712,0.8266728527528675,38836197374592.22,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
856,7.195133699536506e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.024596232983432536,-0.002085788430491675,0.0,-0.002085788430491675,0.2,0,1,12,0.006856446063231349,0.713672473928982,40489141616424.766,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
857,7.252013882490942e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02197211834532077,0.006961646256399945,0.0,0.006961646256399945,0.2,0,0,13,0.011648573487267076,0.4045716609956914,52079460840797.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
858,7.322563941041777e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03693426078196272,-0.03450902174941106,0.006557377049180357,-0.03778771027400124,0.2,0,0,11,0.005836251034004479,0.6505971941864918,47086582732176.07,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
859,7.32709753853111e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.008005542811953946,0.35957550510264724,0.0,0.35957550510264724,0.2,0,0,13,0.0052606763879119705,0.7133428522406597,44153979516262.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
860,7.332086800163229e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.034595154188733934,-0.0365633382179098,0.0,-0.0365633382179098,0.2,0,1,12,0.008744524210956273,0.8398323061154066,46510801385792.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
861,7.334149408847703e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14035965263395117,-0.21541417909826244,-0.002239365691631856,-0.2142944962524465,0.2,0,1,12,0.007538263428980355,0.9413222768543411,55030718638476.23,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
862,7.35787737422302e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07358056952489989,0.111248582919373,0.0,0.111248582919373,0.2,0,0,13,0.007276297883373972,0.4061603416136204,41831433800735.42,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
863,7.372354566755479e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.09881776786032652,0.4388032237384505,0.0,0.4388032237384505,0.2,0,0,13,0.00895262962343392,0.6988411930074189,45962620154388.72,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
864,7.395328171114486e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03306004036529544,-0.035876353324646004,0.0,-0.035876353324646004,0.2,0,1,12,0.004903735232981918,0.9525942240932048,53060108277372.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
865,7.435045566045976e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01857566264813154,0.07972340723653892,0.0,0.07972340723653892,0.2,0,0,12,0.004417871379463027,0.43065621873808935,47928054099753.77,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
866,7.489089421472286e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.07429033481138182,0.030852921790241794,-0.0032679738562091387,0.03248690871834636,0.2,0,1,12,0.0224227823519424,0.9046783051219945,48706766667132.51,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
867,7.60449954967618e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.09456355474593266,0.02567558387390534,0.0,0.02567558387390534,0.2,0,0,13,0.002505199427999996,0.1528661464445975,42271502175976.69,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
868,7.619450870054894e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.034062017161211315,0.09979951275865173,0.0,0.09979951275865173,0.2,0,0,12,0.014152209167628632,0.19885927710003184,53237390849321.11,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
869,7.625358713599915e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.11685399368418979,0.42241652139184005,0.0,0.42241652139184005,0.2,0,0,13,0.000296532446793743,0.3240626554788887,50946411669094.766,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
870,7.639213002009888e-12,,,,,,,,,,,,,,,,,,,surface,1,0.053776472916997775,-0.03912240907085973,0.0,-0.03912240907085973,0.2,0,0,13,0.005656097629521344,0.2387644999036865,51365540272751.23,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
871,7.652367664603999e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.05544310105191094,0.19719362858799983,0.0,0.19719362858799983,0.2,0,0,13,0.008727379597265082,0.6420653057064464,49950875999780.83,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
872,7.65941031845035e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05446836686517609,-0.027209687132767613,0.0,-0.027209687132767613,0.2,0,0,12,0.008944700678537004,0.6640473631734651,49848141923750.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
873,7.681686516491782e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.010933882702396605,-0.001576020659751265,0.0,-0.001576020659751265,0.2,0,0,13,0.005396187176595793,0.6477913622655378,46313192222106.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
874,7.68446562056171e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.13127114158367348,0.041643932956624496,0.0,0.041643932956624496,0.2,0,0,12,0.010380058254949642,0.2192086669321916,46929782864085.07,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
875,7.686132195805864e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06786393624474937,0.09064162963914413,0.0,0.09064162963914413,0.2,0,0,13,0.00844284438127527,0.037089438687426146,55970901890443.05,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
876,7.722045333513371e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03351158689127672,-0.06651854210531383,0.0,-0.06651854210531383,0.2,0,1,12,0.0080293817646361,0.8351620079710046,53722931209975.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
877,7.725966174820199e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.029208845790337487,-0.07768296910046635,0.0,-0.07768296910046635,0.2,0,1,11,0.0004199023706037714,0.7885291851210305,54357960863282.24,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
878,7.728424630952055e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.003413136400407239,0.057342775947525126,0.0,0.057342775947525126,0.2,0,0,13,0.0004803576504426011,0.5778522691066759,55495465399569.92,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
879,7.74662154366996e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0387724458845331,-0.018383066780682356,0.0,-0.018383066780682356,0.2,0,0,12,0.010640071691585986,0.6734875680235615,45558225322384.18,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
880,7.746854586978588e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.21392350713761726,0.19620316836071083,0.0,0.19620316836071083,0.2,0,0,13,0.0020216005840607426,0.11363583826466701,47607367254348.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
881,7.751241676863561e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.02645705347645227,0.28583434864508206,0.0,0.28583434864508206,0.2,0,0,12,0.002330431064657003,0.5049434424145824,60267523928421.05,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
882,7.762990928801051e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.01267107344413715,-0.12926013800368974,0.0,-0.12926013800368974,0.2,0,0,12,0.011236358741588128,0.39828189527969654,48140705509141.77,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
883,7.768099432973795e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.17422396450182753,-0.04331574223803614,0.0,-0.04331574223803614,0.2,0,0,13,0.005739503434783785,0.20507217011461595,53760916271596.18,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
884,7.769311954470066e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0012109110302081262,-0.016102924401934615,0.0,-0.016102924401934615,0.2,0,0,12,0.017131966158329747,0.553543980943079,59733959376521.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
885,7.801188019026289e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.12582321901912671,-0.08087944267034075,0.0,-0.08087944267034075,0.2,0,1,12,0.004057434831315439,0.7421717874906184,48807045024351.8,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
886,7.817235574640267e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0536010150751224,0.07356558779409994,0.0010431968661513968,0.07304398936102424,0.2,0,0,13,0.002217205507459359,0.04695754399109462,48631703347108.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
887,7.818574561311851e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.17977885059173115,-0.1460708613388455,-0.0022103303862260892,-0.14496569614573246,0.2,0,1,12,0.02519517652994724,0.8900326165877408,44101684305188.24,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
888,7.846187775944777e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.11910823202491273,0.19290796959354317,0.0,0.19290796959354317,0.2,0,0,12,0.0015155595583501713,0.45747129051975194,48405380572490.734,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
889,7.848858585463838e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.003745561434608957,-0.08702088585345358,0.0,-0.08702088585345358,0.2,0,0,13,0.009691069040006075,0.39272821877630154,53332878703509.805,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
890,7.93366063162008e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.14085640325535626,-0.04664280731128656,-0.002196024040684308,-0.045544795290944406,0.2,0,1,12,0.023748954943048496,0.8405084626664834,46937697690054.93,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
891,7.990355822484601e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04582695302484788,0.07424872929260218,0.0,0.07424872929260218,0.2,0,0,13,0.006986231692881716,0.4015557977059636,57672744776157.86,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
892,8.006823174601006e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.027456201260550817,-0.1268214772869385,0.0,-0.1268214772869385,0.2,0,1,11,0.04107673994074988,0.8520182519344244,56964709170542.99,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
893,8.034910734937178e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.13218076628193665,0.0597556966598205,0.002196024040684308,0.05865768463947835,0.2,0,0,13,0.00942267049822152,0.07490611695112315,48046312599980.38,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
894,8.131891142089922e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13287346797977917,-0.13231936673431832,-0.002196024040684308,-0.13122135471397617,0.2,0,1,12,0.0222041847565028,0.9726214967674749,49284037954932.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
895,8.149412016833911e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.015236530311136219,0.07620843036058744,-0.0010507292060689677,0.07673379496362193,0.2,0,0,13,0.01032571859949738,0.6792735863868995,53568700426246.19,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
896,8.171319196934354e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.1049847633043282,0.10962934461345952,0.0,0.10962934461345952,0.2,0,0,13,0.005348807103271,0.048076480458135167,52069370100701.78,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
897,8.180265196950137e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.008665086488089432,-0.006487234014976195,0.0,-0.006487234014976195,0.2,0,0,12,0.020315195918310602,0.8639491443426395,62576361213263.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
898,8.199657769417326e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05497042942375379,0.049829209611509384,0.0,0.049829209611509384,0.2,0,0,12,0.00042137581500842347,0.1518450345025645,48898445733208.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
899,8.23231773092098e-12,-6538.635853264347,-15.568180603010351,-46.70454180903105,135.0,218.0,353.0,244.0,109.0,1.5333333333333334,0.5166666666666667,0.6753246753246753,0.7125,2.708113804004215,1.9013661210904167,2.004449605097684,2.8466961115208957,243.0,162.0,coordination,1,0.0533177402180265,-0.06733653268484474,0.0,-0.06733653268484474,0.2,0,0,13,0.009575770546328747,0.08027058903411398,49446695775086.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
900,8.2495837884259e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06152915731758773,-0.10790859242074191,0.0,-0.10790859242074191,0.2,0,1,12,0.0103521734792806,0.9059890248420213,49192620408280.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
901,8.292231224782606e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.18449884214501508,0.20974581679787363,0.0,0.20974581679787363,0.2,0,0,13,0.025898550550245703,0.04137487045373725,49455921530551.414,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
902,8.29918428713619e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09511261739552276,-0.0705372617247022,0.0,-0.0705372617247022,0.2,0,0,13,0.0018662936759411622,0.17466730345460782,51679717688586.47,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
903,8.300879106843432e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.13445233575808455,0.03652241271322687,0.0,0.03652241271322687,0.2,0,1,12,0.048276080112901514,0.06169769312357035,55962667313989.69,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
904,8.31631515563013e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.6385261666728512,0.4165735008002063,-0.03702680298424976,0.43508690229233116,0.2,0,0,13,0.02046734175801812,0.0022146601759321784,43561259991010.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
905,8.376656156399546e-12,,,,,,,,,,,,,,,,,,,surface,1,0.04732922058468968,0.024647494473128972,0.0,0.024647494473128972,0.2,0,0,12,0.0010419748432629848,0.16547044602452585,52517754347052.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
906,8.40613071276017e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.032655371153194904,-0.15663221809449723,0.0,-0.15663221809449723,0.2,0,1,12,0.0376867484471456,0.529208793281681,51619958536097.305,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
907,8.428469544686968e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.17916094537131727,0.1849215979504244,0.0,0.1849215979504244,0.2,0,0,13,0.0027653237371478567,0.0891263761815897,51864537524579.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
908,8.459301236638726e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.00048149775133858163,-0.124714570559042,0.0,-0.124714570559042,0.2,0,1,12,0.006426659920413235,0.9119980113749034,52109243217696.695,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
909,8.471651404394526e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.016154685957128462,0.1939730130009174,0.0,0.1939730130009174,0.2,0,0,13,0.0055614750155586114,0.4297304667201421,42256056595531.53,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
910,8.47308866161175e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0514442111590948,0.03625081653365925,0.0,0.03625081653365925,0.2,0,0,12,0.0042343805261294346,0.08476855773463826,47980706983310.86,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
911,8.481847948234493e-12,,,,,,,,,,,,,,,,,,,surface,1,0.028499569948136783,0.04548627228773583,-0.0021855167486235505,0.046579030662047605,0.2,0,0,13,0.011205968753776312,0.7802452933362238,54140250974519.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
912,8.489194733631587e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04622985603645869,-0.023719344019625055,0.0021855167486235505,-0.02481210239393683,0.2,0,0,13,0.015896882169773866,0.8309554598764188,55013615713257.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
913,8.531114407923058e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.16912998526622922,-0.03250154492734936,0.0,-0.03250154492734936,0.2,0,0,12,0.0209900690133992,0.7790307850457482,42785667884765.734,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
914,8.550668784993125e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.035243297752287676,-0.09902400749123785,0.0,-0.09902400749123785,0.2,0,1,12,0.0011167639313142477,0.9271656657866206,48586016857791.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
915,8.55814757827074e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0021929620905520673,0.053491913518421086,0.0,0.053491913518421086,0.2,0,1,12,0.01926914015027001,0.8412457527506074,49728465283964.97,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
916,8.605662375745051e-12,,,,,,,,,,,,,,,,,,,surface,1,0.09877832068033182,0.15380837730412367,-0.0021855167486235505,0.15490113567843544,0.2,0,0,13,0.01316157755456731,0.04159911419934134,45297547067222.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
917,8.657539497996538e-12,,,,,,,,,,,,,,,,,,,surface,1,0.13607473460796993,-0.031937183089191024,-0.004328869186984274,-0.029772748495698886,0.2,0,0,12,0.006509002364470662,0.3183684603709034,54330323659122.2,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
918,8.662680339488772e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.06083713182704605,-0.20511215115302162,0.0,-0.20511215115302162,0.2,0,1,11,0.012166143813236406,0.9386643974987525,51659727316998.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
919,8.673473974259596e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.11194408219720879,-0.0782928481384424,0.0,-0.0782928481384424,0.2,0,0,13,0.003291074219901033,0.035795241771986536,42623519319881.47,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
920,8.77111660953705e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.00038229988178952633,-0.0003055792233119803,0.0,-0.0003055792233119803,0.2,0,1,12,0.0009946947627073768,0.8661337582613747,52689433657145.3,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
921,8.774822321914948e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.016734044151869805,-0.16356636773043576,0.0,-0.16356636773043576,0.2,0,0,13,0.0151926352637434,0.8254141447212454,50080148046409.76,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
922,8.793024394947869e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.007331914442906425,0.06576038663782668,0.0,0.06576038663782668,0.2,0,0,13,0.013013224923443041,0.5955232957648241,45272900344953.86,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
923,8.801995341744618e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.02657061405916391,-0.05745090148610288,0.0,-0.05745090148610288,0.2,0,0,13,0.0005502977721413768,0.16744538750391894,41934852948132.445,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
924,8.808967242712207e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07753687657251723,-0.024799802721862108,0.0,-0.024799802721862108,0.2,0,1,12,0.0043379877088697075,0.8779951491200711,55599780509499.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
925,8.846926783403857e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.029003676408916577,-0.03683392361526927,0.0,-0.03683392361526927,0.2,0,0,12,0.015921550926037687,0.3656449622373099,46632205821638.414,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
926,8.850394125813895e-12,,,,,,,,,,,,,,,,,,,surface,1,0.034820344900023205,-0.33992602775338554,0.0,-0.33992602775338554,0.2,0,1,12,0.035590691754594804,0.3464943767824347,44925949831221.78,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
927,8.87230126793531e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1441140943589318,-0.051762732982755466,0.0,-0.051762732982755466,0.2,0,1,11,0.009517027836065742,0.9639211707021776,54232467932867.805,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
928,8.90827122341779e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04532964552901682,0.19926880140879888,0.0021574525464164163,0.19819007513559067,0.2,0,0,13,0.0037967972402251325,0.3298093099884211,54168264220278.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
929,8.915088726973405e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.007109805655972578,-0.10538391911037337,-0.0021574525464164163,-0.10430519283716516,0.2,0,0,13,0.010254209853745398,0.6538765041772403,52541731344824.19,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
930,8.92988183105132e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.057693245434096534,0.06736884170777202,0.0,0.06736884170777202,0.2,0,0,12,0.009876317244633274,0.40579321498532084,51700910399874.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
931,8.964187904683572e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.03835999447545283,0.011975962016904873,0.0,0.011975962016904873,0.2,0,0,12,0.0006390679389491963,0.6928620991724628,43056874961701.26,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
932,8.970038794373389e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.01147621798668511,-0.1818037077479886,0.0,-0.1818037077479886,0.2,0,0,13,0.0037938038381851867,0.7458311607343422,43472852139081.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
933,8.992930909222994e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.004867132866914127,-0.0689926204034279,0.0,-0.0689926204034279,0.2,0,0,13,0.020905070255905208,0.5906323908225155,42955239289257.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
934,9.015759689725058e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.020757998107807388,0.024136620949661847,0.0,0.024136620949661847,0.2,0,0,13,0.0003583220681409229,0.6878078502430889,51893134832838.92,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
935,9.022549029909852e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.09589175688917029,-0.20958315072254763,0.0,-0.20958315072254763,0.2,0,1,11,0.013612059551444698,0.8612337032709765,45948669039800.336,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
936,9.097236916924908e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07657610189478173,0.1718704972670011,0.0,0.1718704972670011,0.2,0,0,13,0.01477915741752794,0.1788430014784524,44516237976659.58,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
937,9.124808836246019e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02481372637210455,-0.10108123775030009,0.0,-0.10108123775030009,0.2,0,0,13,0.027098092187816787,0.5787901092956663,52189873118541.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
938,9.146886765951168e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.029093054442665453,-0.024431810536789555,-0.002143622722400873,-0.02335999917558912,0.2,0,0,13,0.0059147447137820885,0.8499267040053766,44248956221130.27,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
939,9.157217380250701e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.21645085497503053,0.044188191648942166,0.0,0.044188191648942166,0.2,0,0,13,0.02023650089757091,0.07728166663251669,46684497132131.44,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
