step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
731,4.509754324156205e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.010731941715671359,-0.037500714067963514,0.0,-0.037500714067963514,0.2,0,0,13,0.010116070330960897,0.4356928741612069,46960331827496.914,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
732,4.513659307245034e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0037642914094299087,0.12471700008336484,0.0,0.12471700008336484,0.2,0,0,13,0.0007951976849433287,0.7751374579441681,57820469318048.695,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
733,4.536960329328331e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1333457546211393,0.2089689069677867,0.0,0.2089689069677867,0.2,0,0,13,0.009953548042901925,0.11248995217505312,52571849518912.57,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
734,4.5388359994210444e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.14686193287842075,-0.03300468065846118,0.0,-0.03300468065846118,0.2,0,1,12,0.007241421830403411,0.9409235206419486,54454801201503.21,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
735,4.541367561904143e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.16329237953893677,-0.216866004775369,0.0,-0.216866004775369,0.2,0,1,12,0.029014356991139453,0.9709637905051555,54181328261091.75,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
736,4.6254827111683246e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.01576984518657753,-0.15967278760508918,0.0,-0.15967278760508918,0.2,0,0,13,0.003792882056930144,0.602799734089479,48247217412716.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
737,4.6319457591631084e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.020004263273205328,0.009227985534119743,0.0,0.009227985534119743,0.2,0,0,12,0.0005204842399891049,0.5265927858856592,51087379656058.5,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
738,4.636151660080157e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.009540102859530691,0.007220504578242526,0.0,0.007220504578242526,0.2,0,0,13,0.013607088329449324,0.4319993672462449,48997409890400.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
739,4.649050118445859e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.014311294667164113,-0.08438962761346858,0.0,-0.08438962761346858,0.2,0,0,13,0.006941708125782478,0.6492359006133964,45981933341421.3,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
740,4.650479195093832e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0994808211784835,-0.07146364111618753,0.0,-0.07146364111618753,0.2,0,0,13,0.004197366626025607,0.12293457737701692,46138573238376.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
741,4.673520937959574e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.28177990064499114,0.1913271428937371,0.0,0.1913271428937371,0.2,0,0,13,0.033637519592112156,0.020248260111855425,49336598578790.75,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
742,4.6747515009086455e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.030105144608310097,-0.025942924300110803,0.0,-0.025942924300110803,0.2,0,1,12,0.03827417704215562,0.33195255984606165,59615977619538.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
743,4.695387230655916e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.18301838518203095,-0.2197917115254988,0.0,-0.2197917115254988,0.2,0,1,12,0.003517134044157183,0.960349415811181,52139977411432.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
744,4.698649819305073e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.08206071926798192,0.025770679641416105,0.0,0.025770679641416105,0.2,0,0,13,0.02187686518490961,0.5886096476578542,57771161620107.49,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
745,4.7025744859748995e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.07843049889723228,0.26061987600596126,0.0,0.26061987600596126,0.2,0,0,13,0.005221178525299901,0.4397429449514041,49899204397654.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
746,4.710709560953272e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.017478794438999523,0.2882932975931105,0.0,0.2882932975931105,0.2,0,0,13,0.013600112353194879,0.5345020582424418,51544851191203.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
747,4.711036431614749e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03150161442131362,0.1587101389145964,-0.0029325513196480912,0.16017641457442044,0.2,0,0,13,0.008928214131074266,0.4219104298530644,48592282690857.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
748,4.764012951047643e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.3444641475366813,0.12321672043738374,0.0,0.12321672043738374,0.2,0,1,12,0.03780721097507153,0.0318151250469446,43250382844980.58,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
749,4.768928360805e-12,-6545.997951914097,-15.585709409319279,-46.757128227957836,131.0,223.0,354.0,276.0,78.0,1.5095238095238095,0.5333333333333333,0.6334310850439883,0.7154761904761905,2.7914353687549562,1.9037649365985125,2.0237235492774954,2.874240989140616,253.0,157.0,random_bulk,1,0.014368628561506174,-0.016247106623897167,0.0,-0.016247106623897167,0.2,0,0,12,0.006689287201558808,0.7036133080622173,56258077851699.92,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
750,4.778409810112658e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.007766639002331615,-0.008156937424924848,0.0,-0.008156937424924848,0.2,0,0,13,0.009925133756900725,0.6061245312149626,52349158293129.99,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
751,4.798306351510605e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.17324944634206638,-0.04898394498119174,0.0,-0.04898394498119174,0.2,0,0,13,0.024170853743442217,0.03382833775468254,49394617994149.4,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
752,4.800080658134955e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.009013311319911269,0.0005760483327961197,0.0,0.0005760483327961197,0.2,0,0,12,0.006741788269898448,0.7102896783251401,51938461599454.96,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
753,4.815059432917928e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05234303559587827,-0.009921537123313895,0.0,-0.009921537123313895,0.2,0,0,13,0.019328076945864674,0.7219476754898203,44797734420995.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
754,4.853639881746263e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.01142576419505153,0.02313711215619918,0.0,0.02313711215619918,0.2,0,0,13,0.0041791584530824575,0.492670051014814,48832265341292.055,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
755,4.880136951058747e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03375530078917558,0.16075170233926084,-0.0029325513196480912,0.16221797799908488,0.2,0,0,13,0.004990458146178619,0.25995866593349004,50916427702461.625,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
756,4.914162745165391e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.406714171348611,0.3592687537032333,0.0,0.3592687537032333,0.2,0,0,12,0.022992451484521254,0.02979895387869526,51318121814887.0,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
757,4.921431206114043e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.032058539891069694,-0.0010418730147065958,0.0,-0.0010418730147065958,0.2,0,0,13,0.01131112874230484,0.773423702212089,48915096973901.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
758,4.95063929419029e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.18949944140586125,0.38731583960814575,0.0,0.38731583960814575,0.2,0,0,13,0.019422972533490956,0.044033259999362945,44028960660602.72,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
759,5.004203582817013e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.348299570039176,0.25524616561232705,0.0,0.25524616561232705,0.2,0,0,12,0.004166349601893465,0.025005984565990246,51996038957535.99,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
760,5.016937518753666e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.05847851475301504,-0.19687811042020442,0.0,-0.19687811042020442,0.2,0,1,12,0.020666820710939747,0.8685382444182059,54436424528467.47,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
761,5.0519976381629325e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08129605299956118,-0.07838556551219256,-0.0029325513196480912,-0.07691928985236851,0.2,0,1,12,0.02372221356309342,0.8593787668589599,53047499521285.29,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
762,5.055775374340551e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05426248729999539,0.12172005850108292,0.0,0.12172005850108292,0.2,0,0,13,0.02517941946730147,0.24199601249585728,43844355912808.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
763,5.055816381487002e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02504162709563644,-0.0016336446750067068,0.0,-0.0016336446750067068,0.2,0,0,13,0.0029011397501950073,0.516607306095498,43801438909186.89,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
764,5.075274214968249e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.31499087511370794,0.4944736978214266,0.0,0.4944736978214266,0.2,0,0,13,0.006277769781565495,0.2116357652507243,49967642318544.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
765,5.083986114696322e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.09003046121145261,-0.04940450548019726,0.0,-0.04940450548019726,0.2,0,1,12,0.016632079103173325,0.6051343753086366,46468866328100.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
766,5.107086086354276e-12,,,,,,,,,,,,,,,,,,,surface,1,0.04449733559573349,0.0060542455684924334,-0.0018349882526452754,0.006971739694815071,0.2,0,0,13,0.024207286334241598,0.4391436644743354,48459800490135.92,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
767,5.118858043803026e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03727619391978282,-0.17450362741509196,0.0,-0.17450362741509196,0.2,0,0,13,0.01116151456184752,0.7030856397322436,54299706469020.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
768,5.169134547488021e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.07289554178542373,0.17618568392197598,0.0,0.17618568392197598,0.2,0,0,13,0.003995132686866652,0.12806422166190343,59675366691074.26,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
769,5.179351288432553e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.12254572028551447,-0.3541914556290422,0.0,-0.3541914556290422,0.2,0,1,11,0.01948167320151343,0.8784344292978636,54889303571787.95,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
770,5.206187997904172e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.14878768817330543,0.6004496979642511,0.0,0.6004496979642511,0.2,0,0,12,0.016479781489889045,0.11104584704175843,47242415479634.555,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
771,5.219927708409219e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.007592315487679569,0.010903401551171754,0.0,0.010903401551171754,0.2,0,0,13,0.007194253183849378,0.4800935599081362,52364095528191.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
772,5.272040866687156e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06656081640340786,0.09058356314695004,0.0,0.09058356314695004,0.2,0,0,13,0.016130699658814935,0.23530281137868106,49586575244363.4,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
773,5.282957501100816e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.1183789821637708,0.14325424594738578,0.0,0.14325424594738578,0.2,0,0,12,0.0016084487690383106,0.10548281609756853,51952631094093.58,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
774,5.2900765595432934e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.022783556972398096,0.19035563679583234,0.0,0.19035563679583234,0.2,0,0,13,0.006528720502299334,0.15077771747250085,52924639252236.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
775,5.2993821343548166e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1742324684233656,0.5701318638437556,0.0,0.5701318638437556,0.2,0,0,13,0.002721568608350461,0.1619615768272344,40492138175752.42,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
776,5.329556539278759e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1903422490570862,0.2400787218981577,0.0,0.2400787218981577,0.2,0,0,13,0.00932914502716542,0.031758925122226014,51230373322755.87,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
777,5.332816046103458e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.039909377030822396,-0.01013770143255499,0.0,-0.01013770143255499,0.2,0,0,13,0.0006580659301751411,0.730933234390789,50002115647684.2,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
778,5.433929188010234e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.0603641357865563,0.13358024977896577,0.0,0.13358024977896577,0.2,0,0,13,0.008487448416215383,0.39601964906182313,52835230313170.62,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
779,5.437763622759621e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.06398087062293653,-0.045252807515247184,0.0,-0.045252807515247184,0.2,0,1,12,0.003002097356137358,0.9471383367252832,50551986338497.89,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
780,5.461363545716191e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.018577673481078704,-0.02546819379416121,0.0,-0.02546819379416121,0.2,0,0,13,0.011982855944412145,0.6159572613182753,55816183314939.73,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
781,5.4648312088250495e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.11151385835027963,-0.4188203691252568,0.0,-0.4188203691252568,0.2,0,0,13,0.004247399945690268,0.42463215154973377,49783477248323.54,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
782,5.514562538952457e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.3888009979915451,-0.002199451196126745,0.0,-0.002199451196126745,0.2,0,1,12,0.04505046618604222,0.04952357203560909,51989405448535.055,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
783,5.520226491685352e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05011908710676505,-0.1276660185955052,0.0,-0.1276660185955052,0.2,0,0,13,0.0014136019626993755,0.7362123229757115,47798983210346.36,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
784,5.527323666285809e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02666908430107243,0.11046429109642375,0.0,0.11046429109642375,0.2,0,0,12,0.004792743216836811,0.261658833566252,53385317750905.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
785,5.563450266442998e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.19298155462477412,0.24391853417168008,0.0,0.24391853417168008,0.2,0,0,12,0.006130573890243615,0.10165814111855055,54636609345041.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
786,5.5717485292691126e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2136541269773229,0.5470729881939462,0.0,0.5470729881939462,0.2,0,0,13,0.027082690618227392,0.35749893290360346,51916583117229.31,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
787,5.606198310395407e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.01488672522552133,0.014507297783371342,0.0,0.014507297783371342,0.2,0,0,13,0.0038025170165021304,0.30843400946387917,56562969349306.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
788,5.657925354926897e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07997170923270103,-0.11748875479858256,0.0,-0.11748875479858256,0.2,0,0,12,0.0064975563832646716,0.14644201827284836,47896489954671.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
789,5.669642864019193e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.30074433535333406,0.6425366335231004,0.0,0.6425366335231004,0.2,0,0,13,0.013496993423685932,0.4772901568615837,46207669520321.53,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
790,5.670801622486692e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04947109973617151,0.04915441864148562,0.0,0.04915441864148562,0.2,0,0,13,0.0073215727992330115,0.5216235865317982,47746147135078.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
791,5.688432915911258e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.11727051163836637,-0.12343857318600016,0.0,-0.12343857318600016,0.2,0,1,12,0.011989172276788349,0.9145365335168797,51008274981094.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
792,5.688941121080844e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.43039569254514976,0.5382130027225713,0.0,0.5382130027225713,0.2,0,0,13,0.028597105211492585,0.019673936535894044,48908833997979.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
793,5.69055356882252e-12,,,,,,,,,,,,,,,,,,,surface,1,0.25306547501229226,0.15216163311783504,0.0,0.15216163311783504,0.2,0,0,13,0.002649863080512932,0.02960605408176714,51715626757707.74,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
794,5.69228697883991e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12620584811957145,-0.23653200874002245,0.0,-0.23653200874002245,0.2,0,1,12,0.0009397242056983501,0.8261951654595683,47812474263009.92,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
795,5.7100303148650595e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.005835955264141169,0.04376589096276007,0.0,0.04376589096276007,0.2,0,0,13,0.021391575190062143,0.47806671877949736,47111022404916.96,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
796,5.730720625967842e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0009960608634448265,-0.08304588625445897,0.0,-0.08304588625445897,0.2,0,0,12,0.005411038872439069,0.7877983977526501,52285607535703.516,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
797,5.758725153978929e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.019468476026543877,-0.18329715527905321,0.0,-0.18329715527905321,0.2,0,0,13,0.004749437338609913,0.5914257964391069,50379876332826.164,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
798,5.77109811149426e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.017215530075272698,-0.005681931469000645,0.0,-0.005681931469000645,0.2,0,0,13,0.00816731728606204,0.8278692071368218,55098551618223.945,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
799,5.771343411667274e-12,-6546.887949216588,-15.587828450515685,-46.763485351547054,132.0,222.0,354.0,277.0,77.0,1.519047619047619,0.5261904761904762,0.6257309941520468,0.7136904761904762,2.7983104540654695,1.9045738089683706,2.0237235492774954,2.874240989140616,251.0,160.0,snap_to_fluorite_site,1,-0.000651851765396973,-0.015022729013779212,0.0,-0.015022729013779212,0.2,0,0,12,0.005696313118500988,0.6911666664375445,46754302418834.8,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
800,5.774672963829265e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.01693924756650203,-0.010430039937801894,0.0,-0.010430039937801894,0.2,0,0,13,0.004677056085689349,0.23994354894523973,52593860289838.72,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
801,5.813270520961805e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12295393885999624,0.031144572092102862,0.0,0.031144572092102862,0.2,0,1,11,0.012445130782122102,0.9160029539675035,53693704841999.1,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
802,5.8321410034166865e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.17096673597894932,0.2520122138780465,0.0,0.2520122138780465,0.2,0,0,12,0.0015209848524217473,0.041578213852574326,47808115602153.02,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
803,5.8423251423338175e-12,,,,,,,,,,,,,,,,,,,surface,1,0.14749644526950198,0.06997199734970394,0.0029239766081871066,0.06851000904561039,0.2,0,0,13,0.027497551504420896,0.4067011292017145,53141910103222.84,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
804,5.898851648623168e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08732247384859945,-0.18319777667118586,0.0,-0.18319777667118586,0.2,0,0,13,0.02016426311924372,0.41255005973109027,46741932679103.42,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
805,5.911300172204556e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03859319997525859,-0.02017161411473367,0.0,-0.02017161411473367,0.2,0,0,13,0.01679679033802202,0.46507599017663465,54955145529764.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
806,5.9341591436582164e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.30096877899619434,-0.3341981429082601,0.0,-0.3341981429082601,0.2,0,1,11,0.013577815946851618,0.9179145365494118,46070387119074.8,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
807,5.954352442937242e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.07125819918259661,-0.037915807517938216,0.0,-0.037915807517938216,0.2,0,0,13,0.018540289665024717,0.5826497767059512,52964401268320.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
808,5.961103540934873e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.024041585215041874,0.02742191972812691,0.0,0.02742191972812691,0.2,0,0,13,0.0030967437856543704,0.32534543232574986,49661948028123.734,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
809,5.976152396404553e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.021883016547696216,0.19557546852620078,0.0,0.19557546852620078,0.2,0,0,13,0.01150689721702906,0.427661780124037,47825239320919.21,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
810,6.0492277178706785e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02098474793175357,-0.03895778162680408,0.0,-0.03895778162680408,0.2,0,1,12,0.0007475656173083559,0.8363978809753967,40678310622172.74,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
811,6.061401766482946e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.30006127871056393,-0.21679582997552416,0.0,-0.21679582997552416,0.2,0,1,12,0.007209784341375314,0.9569745125454271,53496232297459.47,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
812,6.063142731957129e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.0645577844677126,0.12072663723601096,0.0,0.12072663723601096,0.2,0,0,13,0.010434454609709973,0.3800512133384593,53045030846074.18,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
813,6.0660726963747495e-12,,,,,,,,,,,,,,,,,,,surface,1,0.01339547836810448,0.0012903351966748744,0.0029239766081871066,-0.0001716531074186789,0.2,0,0,13,0.0012241066036762739,0.48409147505444977,50943433106186.85,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
814,6.095774864841262e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03810249885501589,0.02936261217869074,0.0,0.02936261217869074,0.2,0,0,13,0.002425246757075717,0.22844604763470283,55008598383852.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
815,6.123408094096599e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08858855370662082,0.09202338634494112,0.0,0.09202338634494112,0.2,0,0,13,0.03054565439852341,0.05969886510567859,51933248285371.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
816,6.161240887836303e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12877723188715762,0.0634984359983406,0.0,0.0634984359983406,0.2,0,0,13,0.006516976195125694,0.3612532576181524,48041293026128.81,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
817,6.172369163040205e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.040726359609285084,0.0853054494521146,-0.0018413380389749046,0.08622611847160205,0.2,0,0,13,0.013352711674504688,0.665564650898231,55158161256805.43,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
818,6.174375736329029e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.2539387064741038,-0.6770901032877816,0.0,-0.6770901032877816,0.2,0,1,12,0.004046450465318416,0.8504853892823966,48862301673598.53,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
819,6.175584821220042e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.08877508981970447,0.6109324773924882,0.0,0.6109324773924882,0.2,0,0,13,0.01937802688590197,0.2776133649556839,47893501546367.734,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
820,6.249181266667574e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02877493725770108,0.02075041355340801,0.0,0.02075041355340801,0.2,0,0,12,0.002176428400395704,0.7878560398244175,52758942233754.27,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
821,6.260566431479313e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07693173212675031,-0.040160451866775304,0.0,-0.040160451866775304,0.2,0,0,13,0.004253768928971884,0.6359037153709892,51239851455548.97,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
822,6.2876713533615675e-12,,,,,,,,,,,,,,,,,,,surface,1,0.022223583485140946,-0.003759181292281255,0.0,-0.003759181292281255,0.2,0,0,12,0.014385001197958784,0.7197259346078101,51753584746873.625,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
823,6.307109242463036e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.09434570649455688,-0.042319445261021826,0.0,-0.042319445261021826,0.2,0,1,12,0.01138138092842289,0.9840087444819469,52786679681614.18,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
824,6.346830530979277e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.11138043606287668,0.07105116356064656,0.0,0.07105116356064656,0.2,0,1,11,0.057046181664676156,0.9171355021376499,55269306667970.31,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
825,6.3693389754874996e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1022781460320153,-0.12798372502354916,0.0,-0.12798372502354916,0.2,0,1,11,0.008002534837859725,0.9622502246321799,51081480371049.81,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
826,6.37276435669837e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.025670403820525586,0.09209957228994803,0.0,0.09209957228994803,0.2,0,0,12,0.001053869775720936,0.26674379863674685,50908189923426.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
827,6.377120135343699e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.15570472994059154,-0.10926516355022575,0.0,-0.10926516355022575,0.2,0,1,11,0.013405484961332828,0.9162750208847916,55588807182234.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
