step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda
3402,2.4693979649900485e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.40620202397571503,0.5935949417663977,0.0,0.5935949417663977,0.2,0,0,21,0.13033085898706812,0.4389091400910194,123537603582736.47,128,128,0,0.35,3300.0,4.0
3403,2.4695289402347562e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.07841628173623053,0.43545110667278664,0.0,0.43545110667278664,0.2,0,0,20,0.05231499687701035,0.38986273674162686,126993148601321.38,128,128,0,0.35,3300.0,4.0
3404,2.4695572820807582e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0487339237849415,0.029679695527192962,0.0,0.029679695527192962,0.2,0,0,20,0.07704526209647342,0.34358956977336413,131772309574677.61,128,128,0,0.35,3300.0,4.0
3405,2.4701694205829292e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.18763822329982793,0.17232238950084167,0.0,0.17232238950084167,0.2,0,0,21,0.11944241636191782,0.2623494442687205,138833478599686.77,128,128,0,0.35,3300.0,4.0
3406,2.4705108478032676e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.020623844335792594,0.16023546373394737,-0.0022323257147537356,0.1691647665929623,0.2,0,0,19,0.021878991983282574,0.3828554942674928,132463052938981.12,128,128,0,0.35,3300.0,4.0
3407,2.472326637848417e-11,,,,,,,,,,,,,,,,,,,surface,1,0.026002193215391455,-0.10002668675260651,0.0,-0.10002668675260651,0.2,0,0,21,0.04972402164630018,0.22855685173077153,127743048646725.61,128,128,0,0.35,3300.0,4.0
3408,2.472926850601051e-11,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.18706039602245073,0.25821613965527845,0.0,0.25821613965527845,0.2,0,0,21,0.0800168067615627,0.29507170401416094,140102888980584.25,128,128,0,0.35,3300.0,4.0
3409,2.4741588511073e-11,,,,,,,,,,,,,,,,,,,surface,1,0.13074492754870135,0.0896951200445244,0.0,0.0896951200445244,0.2,0,0,21,0.03679173874538325,0.46115072574276156,139204197172931.73,128,128,0,0.35,3300.0,4.0
3410,2.4744237506438554e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.2092143474288608,0.1292750649969996,0.0,0.1292750649969996,0.2,0,0,20,0.03682059023569819,0.20128410719475218,141302343408607.0,128,128,0,0.35,3300.0,4.0
3411,2.474446098647692e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06363767601619122,0.18692995563964487,0.0,0.18692995563964487,0.2,0,0,21,0.05091630799816582,0.4323842283020473,130625764929971.97,128,128,0,0.35,3300.0,4.0
3412,2.4748780668055408e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.009437281084383044,-0.00567912464885012,0.0,-0.00567912464885012,0.2,0,0,21,0.02851505115114659,0.22517597014682808,134744462068333.36,128,128,0,0.35,3300.0,4.0
3413,2.475024845936507e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.00012645823333301076,-0.03601679587821849,0.0,-0.03601679587821849,0.2,0,1,20,0.021180901629890645,0.6033891305307679,144173274608598.7,128,128,0,0.35,3300.0,4.0
3414,2.475582629054693e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,-0.00035751888714995216,0.20864228543040753,0.0,0.20864228543040753,0.2,0,0,21,0.05241203622144776,0.26609311117324264,136693368857269.19,128,128,0,0.35,3300.0,4.0
3415,2.4759720319106218e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03714071324739266,-0.08704017418949661,-0.0031948881789137795,-0.07426062147384149,0.2,0,0,21,0.024300146639898455,0.24983378698824416,142009499384238.7,128,128,0,0.35,3300.0,4.0
3416,2.476480940196049e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.3476681570608077,0.6320840339352216,0.0,0.6320840339352216,0.2,0,0,21,0.0652623353564725,0.16730556005274588,128343682436124.6,128,128,0,0.35,3300.0,4.0
3417,2.4771178509295204e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.14568925718124962,0.09386658493678368,0.0,0.09386658493678368,0.2,0,0,20,0.044795749189373506,0.1257234112121002,134887558136452.03,128,128,0,0.35,3300.0,4.0
3418,2.4771816594951255e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.09683474520981783,0.5519891708385529,0.0031948881789137795,0.5392096181228978,0.2,0,0,21,0.0707249187547792,0.18642977951320297,137703255792216.89,128,128,0,0.35,3300.0,4.0
3419,2.4775193804849164e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.07193812763141799,-0.041778602139590504,0.0,-0.041778602139590504,0.2,0,1,19,0.03940411579917742,0.6387308621576681,137952205922371.81,128,128,0,0.35,3300.0,4.0
3420,2.4775743253525755e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.08961155984015412,-0.006102167348828402,0.0,-0.006102167348828402,0.2,0,1,20,0.06434660877081232,0.555879958612346,134318741130305.16,128,128,0,0.35,3300.0,4.0
3421,2.4777900690688774e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.08128182087263316,-0.07230230998087706,0.0,-0.07230230998087706,0.2,0,1,20,0.06328913584174742,0.6429580543485433,133086058895269.6,128,128,0,0.35,3300.0,4.0
3422,2.47795191183365e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01010791395533994,-0.0425624658309971,0.0,-0.0425624658309971,0.2,0,1,19,0.018976391046890907,0.5821913340943828,126164330584068.47,128,128,0,0.35,3300.0,4.0
3423,2.4781584550058984e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.028094123979292156,0.03382121156233353,0.0,0.03382121156233353,0.2,0,1,19,0.1836315161041782,0.32502428791005206,131985416834751.72,128,128,0,0.35,3300.0,4.0
3424,2.47818865424435e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.059307737502701956,0.08588646086473162,0.0,0.08588646086473162,0.2,0,0,21,0.03531610657947233,0.3962154531441655,137048187384901.66,128,128,0,0.35,3300.0,4.0
3425,2.478649831073865e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.06889818000323096,0.10012103567099118,0.0,0.10012103567099118,0.2,0,0,21,0.025655332065036885,0.37609620685372835,123799836003986.33,128,128,0,0.35,3300.0,4.0
3426,2.47910187993263e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03200639884892496,-0.023061566820633317,0.0,-0.023061566820633317,0.2,0,0,21,0.05790001368153786,0.36789272843071347,135681281581653.53,128,128,0,0.35,3300.0,4.0
3427,2.480328884051016e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.01739945031014917,-0.020726470833213995,0.0031948881789137795,-0.03350602354886911,0.2,0,0,19,0.023386757370090026,0.5555162348506882,133655522955783.6,128,128,0,0.35,3300.0,4.0
3428,2.4804787622924796e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04689203249246784,-0.10715704719894603,0.0,-0.10715704719894603,0.2,0,1,19,0.050816454389195416,0.6347092352165432,134140459496522.84,128,128,0,0.35,3300.0,4.0
3429,2.482109966350456e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.14405974142164066,0.04410047582316423,0.0,0.04410047582316423,0.2,0,0,20,0.06204784675758208,0.3733249072516882,131157122204003.28,128,128,0,0.35,3300.0,4.0
3430,2.482492559357179e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08190578901265426,0.13050471707078515,0.0,0.13050471707078515,0.2,0,0,21,0.04021351912511216,0.2252123119315698,132046451210452.66,128,128,0,0.35,3300.0,4.0
3431,2.4833057122467793e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.2375658466251138,0.7612569402861915,0.0,0.7612569402861915,0.2,0,0,20,0.06665519703724755,0.41537492806330006,141575351038434.28,128,128,0,0.35,3300.0,4.0
3432,2.4856995820357577e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.17166849324047342,0.15104062140728303,0.0,0.15104062140728303,0.2,0,1,20,0.12067320342319529,0.5336184204636615,126584004604440.34,128,128,0,0.35,3300.0,4.0
3433,2.486682862842582e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08669650097435315,-0.07820858347464821,0.0,-0.07820858347464821,0.2,0,0,21,0.045444706932796036,0.11378572026248883,143220550701301.0,128,128,0,0.35,3300.0,4.0
3434,2.4872732472903506e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.04502585960334658,0.06846851398512754,0.0,0.06846851398512754,0.2,0,0,21,0.033026960977958826,0.47085657586336205,130729771749088.12,128,128,0,0.35,3300.0,4.0
3435,2.4875535924921143e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.12024928595486972,0.2748873842749795,0.0,0.2748873842749795,0.2,0,0,20,0.026330691194384172,0.2518913305449242,141208764068945.88,128,128,0,0.35,3300.0,4.0
3436,2.4890208009399355e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09454603980477398,0.1532626672275832,0.0,0.1532626672275832,0.2,0,0,21,0.028132772501164104,0.24849425360397803,138080826860362.97,128,128,0,0.35,3300.0,4.0
3437,2.4895021874743373e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02794260449569839,-0.2315735463186961,0.0,-0.2315735463186961,0.2,0,1,20,0.02763850956499951,0.5975809224569015,127754082667346.5,128,128,0,0.35,3300.0,4.0
3438,2.4896093243225718e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.08517109372463856,-0.08642231529028876,0.0,-0.08642231529028876,0.2,0,0,21,0.025538961298885714,0.39597035568551264,137423378842983.36,128,128,0,0.35,3300.0,4.0
3439,2.489779437792152e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.15177745347101548,0.21817325551225508,0.0,0.21817325551225508,0.2,0,0,21,0.10289008896900083,0.401755441316089,135061178159581.81,128,128,0,0.35,3300.0,4.0
3440,2.490884557786376e-11,,,,,,,,,,,,,,,,,,,surface,1,0.00096328502898624,0.09232985439528463,0.0,0.09232985439528463,0.2,0,0,20,0.04314376104155917,0.41848690294934343,149550538402842.88,128,128,0,0.35,3300.0,4.0
3441,2.4915536209548897e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08074723361676155,0.015580867673964605,0.0,0.015580867673964605,0.2,0,0,21,0.02711571309138907,0.1835822259630512,132489771852477.4,128,128,0,0.35,3300.0,4.0
3442,2.4922985270542186e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.05352741661786913,0.01374048611135592,0.0,0.01374048611135592,0.2,0,0,21,0.02963316212898898,0.4339055169705146,127675334099838.31,128,128,0,0.35,3300.0,4.0
3443,2.4926229676543684e-11,,,,,,,,,,,,,,,,,,,surface,1,0.12436881231608896,0.18771526537723915,0.0,0.18771526537723915,0.2,0,0,21,0.04139073272216945,0.2697982513013406,136912390298731.61,128,128,0,0.35,3300.0,4.0
3444,2.493679774544793e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.04903128395412175,0.023539172215137683,0.0,0.023539172215137683,0.2,0,0,20,0.07522390348317523,0.28593234587002486,144263444231031.44,128,128,0,0.35,3300.0,4.0
3445,2.49468169942304e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.01121509626076645,-0.03895123671051692,0.0,-0.03895123671051692,0.2,0,1,19,0.0659683680913141,0.5280413686671017,137332639888759.92,128,128,0,0.35,3300.0,4.0
3446,2.4947597585649697e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.024174779164156498,0.06407802245314187,0.0,0.06407802245314187,0.2,0,0,21,0.027110035527310956,0.23794333646076365,140383663268717.78,128,128,0,0.35,3300.0,4.0
3447,2.495074637624869e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.06903971427048435,0.21952224012501986,0.0,0.21952224012501986,0.2,0,0,21,0.04886363247104821,0.4236240077450726,131152034736013.22,128,128,0,0.35,3300.0,4.0
3448,2.495448356375141e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.30638977991102234,0.12790545283613852,0.0,0.12790545283613852,0.2,0,0,18,0.09172877673128262,0.12564511997607972,131467734528926.78,128,128,0,0.35,3300.0,4.0
3449,2.4961395096880493e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07049396089469666,-0.013516167208226904,0.0,-0.013516167208226904,0.2,0,0,21,0.02310594528490934,0.3705713814065128,129674301673301.7,128,128,0,0.35,3300.0,4.0
3450,2.4983805803668508e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.015900567826441416,0.005243927558634454,0.0,0.005243927558634454,0.2,0,0,21,0.01793339661365907,0.4750841594822593,128013635259708.2,128,128,0,0.35,3300.0,4.0
3451,2.499917285855682e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.14977252543156974,0.4410181681781822,0.0,0.4410181681781822,0.2,0,0,21,0.04983756151067748,0.3143316578696261,134521654435903.5,128,128,0,0.35,3300.0,4.0
3452,2.5016433756927808e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.20599967610009964,0.5294916384310788,0.0,0.5294916384310788,0.2,0,0,20,0.10984928037758179,0.37532575926804385,133348037866322.34,128,128,0,0.35,3300.0,4.0
3453,2.501659094976059e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.06131772408996287,0.0707100655294326,0.0,0.0707100655294326,0.2,0,0,20,0.0317479294986684,0.3125040552107892,131012056864961.02,128,128,0,0.35,3300.0,4.0
3454,2.5016884050114685e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.4889831892294401,0.0017709967617030031,0.0,0.0017709967617030031,0.2,0,0,19,0.11505630706876158,0.5043738986380158,123605428497442.44,128,128,0,0.35,3300.0,4.0
3455,2.502132379306795e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.3021664172112239,0.06389059440852662,0.0,0.06389059440852662,0.2,0,0,21,0.09972556923273418,0.19211240082557907,138972855351387.88,128,128,0,0.35,3300.0,4.0
3456,2.5031300732057867e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.005025793618855779,-0.15281449453228646,0.0,-0.15281449453228646,0.2,0,0,21,0.02589817466399679,0.31849669326921276,138517691441366.31,128,128,0,0.35,3300.0,4.0
3457,2.5034101181958947e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.14222524761487537,-0.21680271614332014,0.0,-0.21680271614332014,0.2,0,0,20,0.06503228542711702,0.26590783121048644,135250005204949.64,128,128,0,0.35,3300.0,4.0
3458,2.5061616637657027e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.0031063971556699937,0.01491987738095446,0.0,0.01491987738095446,0.2,0,0,21,0.028339704388496045,0.31048764435379816,139589769984200.3,128,128,0,0.35,3300.0,4.0
3459,2.5072542656697536e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.07471672823593822,-0.01153435045180018,0.0,-0.01153435045180018,0.2,0,0,21,0.02518660440680387,0.20034380201217655,132929341855251.4,128,128,0,0.35,3300.0,4.0
3460,2.507354595114847e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.1577497250263252,0.25980969372475116,0.0,0.25980969372475116,0.2,0,0,21,0.04862165953386864,0.3048020850041148,146914884716291.97,128,128,0,0.35,3300.0,4.0
3461,2.5074633380274783e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0561439984965684,-0.003644125642189522,0.0,-0.003644125642189522,0.2,0,0,20,0.0277021973925845,0.4054128960987731,125716326992936.4,128,128,0,0.35,3300.0,4.0
3462,2.5100114525882062e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1628349100359307,-0.13806524891122862,0.026487349969778085,-0.24401464879034096,0.2,0,1,19,0.06080266026605848,0.6627357425533905,132838639451124.0,128,128,0,0.35,3300.0,4.0
3463,2.5102033155178556e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0036506337388273824,0.040822290719916055,-0.0033783783783783994,0.05433580423342965,0.2,0,0,21,0.036973298206099146,0.34723802072657056,132830275037076.44,128,128,0,0.35,3300.0,4.0
3464,2.5106941141536997e-11,,,,,,,,,,,,,,,,,,,surface,1,0.04940983322548277,0.03209975639118312,0.0,0.03209975639118312,0.2,0,0,21,0.03851600477189188,0.18303620715208224,137600742123532.5,128,128,0,0.35,3300.0,4.0
3465,2.5109000644676913e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.28684840127846545,0.17008585574520652,0.0,0.17008585574520652,0.2,0,0,19,0.10008489604846474,0.41712561639153484,136255997660116.4,128,128,0,0.35,3300.0,4.0
3466,2.510994024216087e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.4151719555381539,-0.026721998557363236,0.0,-0.026721998557363236,0.2,0,1,20,0.15332044809503467,0.3452637841417298,142080077206574.6,128,128,0,0.35,3300.0,4.0
3467,2.5111489934133535e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09823778577425897,-0.32414471434575987,0.0,-0.32414471434575987,0.2,0,1,19,0.15529331194962073,0.5591586014285274,125657591718537.11,128,128,0,0.35,3300.0,4.0
3468,2.5113732959704175e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.021007165437964905,0.014208744810801477,0.0,0.014208744810801477,0.2,0,1,20,0.019294641474356455,0.5973046375967338,145556130009112.88,128,128,0,0.35,3300.0,4.0
3469,2.511743850807939e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.14503134631974832,0.5009324095947036,0.0,0.5009324095947036,0.2,0,0,20,0.05770190135059622,0.29485169976864173,127245474552468.53,128,128,0,0.35,3300.0,4.0
3470,2.5118930785986465e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06991132521650315,0.13533912657955938,-0.0033783783783783994,0.14885264009307297,0.2,0,0,21,0.09765715631251097,0.5086990952707758,131993937358476.12,128,128,0,0.35,3300.0,4.0
3471,2.5125682882441034e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09029777480312004,0.14877093264473729,0.0,0.14877093264473729,0.2,0,0,21,0.05546689039081268,0.3883279148274195,128771735593171.95,128,128,0,0.35,3300.0,4.0
3472,2.5126871720671904e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.18414213512898212,0.6503929565965763,0.0,0.6503929565965763,0.2,0,0,21,0.08663990044783146,0.505513113349637,142557897338230.28,128,128,0,0.35,3300.0,4.0
3473,2.516836943649825e-11,,,,,,,,,,,,,,,,,,,surface,1,0.024357381133481203,-0.00025968529541842145,0.0,-0.00025968529541842145,0.2,0,0,20,0.022114320055150058,0.4659997716982171,136922837866096.45,128,128,0,0.35,3300.0,4.0
3474,2.518788313708463e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.19718357142769585,0.18438529974776685,0.0,0.18438529974776685,0.2,0,0,20,0.10043903672592253,0.2867426489091972,141670035807454.44,128,128,0,0.35,3300.0,4.0
3475,2.5191381185069017e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.17069648343332008,0.3363045864621661,0.0,0.3363045864621661,0.2,0,0,21,0.0458435957175229,0.2556631664769341,136045881206202.81,128,128,0,0.35,3300.0,4.0
3476,2.5200385337406675e-11,,,,,,,,,,,,,,,,,,,surface,1,0.15494656125117123,0.12756362581426117,0.0,0.12756362581426117,0.2,0,0,20,0.031141714933297808,0.2688549272126155,125640347055785.81,128,128,0,0.35,3300.0,4.0
3477,2.5202583020806383e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.19546812793432553,-0.10032062645671402,0.0,-0.10032062645671402,0.2,0,1,17,0.07420496843795739,0.5924325440407054,123530623747331.14,128,128,0,0.35,3300.0,4.0
3478,2.5217228903366293e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.021007165437964905,-0.020284215153843377,0.0,-0.020284215153843377,0.2,0,1,19,0.019294641474356455,0.5790913720081899,139117470544768.67,128,128,0,0.35,3300.0,4.0
3479,2.52201308732165e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1419794225434246,0.2368821960489491,0.0,0.2368821960489491,0.2,0,0,21,0.04027752282761637,0.2640627677844048,137673401160384.1,128,128,0,0.35,3300.0,4.0
3480,2.5227173498290114e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.1001337333773318,-0.004206536616393919,0.0,-0.004206536616393919,0.2,0,1,20,0.045777090006302645,0.6484671406657034,133275593364494.72,128,128,0,0.35,3300.0,4.0
3481,2.5247657927914333e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.068744078956246,0.002675587304004523,0.0,0.002675587304004523,0.2,0,0,20,0.11622022694456767,0.5859445721363776,128236108998817.03,128,128,0,0.35,3300.0,4.0
3482,2.525011937375893e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0009341658024735293,0.08371750154219626,0.0,0.08371750154219626,0.2,0,0,19,0.028412855649435857,0.2228158307937801,136068076242131.9,128,128,0,0.35,3300.0,4.0
3483,2.5264796300731265e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09479152826737319,0.11872420125056848,0.0,0.11872420125056848,0.2,0,0,20,0.027462582832270866,0.21739759937974437,120685713647503.02,128,128,0,0.35,3300.0,4.0
3484,2.5277577774668786e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.11388253085176447,0.04476513322153863,0.0,0.04476513322153863,0.2,0,0,21,0.07195989180475922,0.4043679929793006,129616428336749.0,128,128,0,0.35,3300.0,4.0
3485,2.5278797042360594e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.22989507086291425,0.05541447852915837,0.0,0.05541447852915837,0.2,0,0,21,0.12152653155947278,0.5178004106341574,128347922217000.62,128,128,0,0.35,3300.0,4.0
3486,2.528533847848067e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.08097580659115416,0.12957712807637378,0.0,0.12957712807637378,0.2,0,0,20,0.04214641614135933,0.26160516790053834,138407145689455.05,128,128,0,0.35,3300.0,4.0
3487,2.5289174838165512e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.06953561792328079,0.1248166980096741,0.0,0.1248166980096741,0.2,0,1,19,0.08166027945044313,0.6814815014072209,133057455519320.56,128,128,0,0.35,3300.0,4.0
3488,2.5291185861462237e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.43142635574674676,0.04702378907143867,0.0,0.04702378907143867,0.2,0,1,20,0.14891890754342357,0.2688474333950197,131363152189848.88,128,128,0,0.35,3300.0,4.0
3489,2.5291896621121928e-11,,,,,,,,,,,,,,,,,,,surface,1,0.07282209566860051,0.09656402679120824,0.0,0.09656402679120824,0.2,0,0,20,0.029099832907370917,0.37878708678843276,126706295770384.94,128,128,0,0.35,3300.0,4.0
3490,2.5296791313710475e-11,,,,,,,,,,,,,,,,,,,surface,1,0.14816464311092206,0.09211478818317254,0.0,0.09211478818317254,0.2,0,0,21,0.04041220612085547,0.24115249833717217,131971312847863.86,128,128,0,0.35,3300.0,4.0
3491,2.529808718008131e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.05409593441751897,-0.1701757992230597,0.0,-0.1701757992230597,0.2,0,0,21,0.043457823077666796,0.29028630168093245,129995304759182.6,128,128,0,0.35,3300.0,4.0
3492,2.530256165906053e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.014273098624495127,0.04390090901151922,0.0,0.04390090901151922,0.2,0,0,21,0.038945858546368756,0.43100171271037296,129034982064459.88,128,128,0,0.35,3300.0,4.0
3493,2.531943190843989e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.22966975027551673,-0.17211693874426715,0.0,-0.17211693874426715,0.2,0,1,19,0.06974876980227568,0.5172707213384822,140053426488697.7,128,128,0,0.35,3300.0,4.0
3494,2.5321695798123495e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.11894840375124677,-0.13051124733829056,0.0,-0.13051124733829056,0.2,0,1,20,0.04305793133456677,0.5882101200378542,133735543722384.4,128,128,0,0.35,3300.0,4.0
3495,2.5323116765810757e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.4356756094129454,0.02156889795472594,0.0,0.02156889795472594,0.2,0,1,18,0.1431448770553792,0.5623021693814284,133828851616076.84,128,128,0,0.35,3300.0,4.0
3496,2.5325093560493456e-11,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.1767041210087815,0.4101698634577762,-0.034966216216216206,0.550034728322641,0.2,0,0,20,0.07548176099641875,0.5178373871958277,136372230690011.62,128,128,0,0.35,3300.0,4.0
3497,2.5329207036640045e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.24569245324497405,0.47743440777810164,0.0,0.47743440777810164,0.2,0,0,21,0.044156845068617626,0.2213200749907437,130494115343143.9,128,128,0,0.35,3300.0,4.0
3498,2.5345791710854612e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.040313463379014015,0.04343581926654139,0.0,0.04343581926654139,0.2,0,0,20,0.02476982729374731,0.36837291939976136,133909026007230.22,128,128,0,0.35,3300.0,4.0
3499,2.5355258326885092e-11,-6561.769521374508,-15.6232607651774,-46.869782295532204,131.0,215.0,346.0,225.0,121.0,1.4190476190476191,0.569047619047619,0.7162162162162162,0.73125,2.661682242990654,1.9001858608346636,2.0537543316013935,2.884276718416322,245.0,139.0,coordination,1,0.14244196931675202,0.15341742286805626,0.0,0.15341742286805626,0.2,0,0,21,0.04745508773347645,0.22950136656064435,136424540442295.45,128,128,0,0.35,3300.0,4.0
3500,2.5356389237761393e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.04158552786578031,0.3600888199468084,0.0,0.3600888199468084,0.2,0,0,20,0.053749394511615756,0.30799800719686143,140924693812957.12,128,128,0,0.35,3300.0,4.0
3501,2.5375297057557498e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1454450971519236,0.21538605534293254,0.0,0.21538605534293254,0.2,0,0,21,0.03619061696476406,0.25526622839433727,140695956389124.31,128,128,0,0.35,3300.0,4.0
3502,2.5383352737663818e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1718461713672375,0.14097415365975507,0.0,0.14097415365975507,0.2,0,0,20,0.080468642513009,0.49020310734329153,140246066581037.16,128,128,0,0.35,3300.0,4.0
3503,2.5392747382354007e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.2814419853194462,0.020199641928513756,0.0,0.020199641928513756,0.2,0,1,19,0.1572174816464822,0.37773879799240545,130682091313070.06,128,128,0,0.35,3300.0,4.0
3504,2.5409306395068617e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.325254331549963,-0.03994418575837955,0.0,-0.03994418575837955,0.2,0,1,20,0.14786193474853257,0.4791796657921412,127377603048563.72,128,128,0,0.35,3300.0,4.0
3505,2.541024011118309e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07077594582157547,0.1123011653518482,0.0,0.1123011653518482,0.2,0,0,18,0.028480684493693197,0.19478415219673492,132614533943357.6,128,128,0,0.35,3300.0,4.0
3506,2.5416711486604598e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07120390470524159,0.021082879222873885,0.0,0.021082879222873885,0.2,0,0,21,0.02414066557859196,0.27440920333310653,125545579404641.88,128,128,0,0.35,3300.0,4.0
